年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
107,3,220,板橋,5低壓綜合需量非營業用,"1,062","41,619","6,314,795",
107,3,220,板橋,6低壓綜合非營業用電小計,**,"41,619","6,314,795",
107,3,220,板橋,7低壓綜合裝置營業用,*,201,"19,273",
107,3,220,板橋,8低壓綜合需量營業用,"1,080","47,209","7,518,240",
107,3,220,板橋,9低壓綜合營業用電小計,**,"47,410","7,537,513",
107,3,220,板橋,10低壓綜合用電小計,**,"89,029","13,852,308",
107,3,220,板橋,11低壓裝置電力,89,"1,056","89,831",
107,3,220,板橋,12低壓需量電力,349,"12,406","1,863,740",
107,3,220,板橋,13低壓電力小計,**,"13,462","1,953,571",
107,3,220,板橋,14高壓電力,174,"120,642","33,707,124",
107,3,220,板橋,15特高壓電力,*,"15,577","6,404,000",
107,3,220,板橋,16高＆特高壓電力小計,**,"136,219","40,111,124",
107,3,220,板橋,17電力小計,**,"149,681","42,064,695",
107,3,220,板橋,18綜合＆電力小計,**,"238,710","55,917,003",
107,3,220,板橋,19電燈＆綜合＆電力小計,**,"275,839","165,814,333",
107,3,220,板橋,20臨時電燈,30,0,"49,387",
107,3,220,板橋,21臨時電力,59,"4,758","444,520",
107,3,220,板橋,22臨時用電小計,**,"4,758","493,907",
107,3,220,板橋,23總計（含臨時用電）,**,"275,839","166,308,240",
107,3,220,板橋,24表燈合計,**,"37,129","109,946,717",
107,3,220,板橋,25綜合＆電力合計,**,"238,710","56,361,523",
107,3,221,汐止,1表燈非營業用,"105,381","1,224","29,051,814",
107,3,221,汐止,2表燈營業用,"9,381","15,602","15,452,105",
107,3,221,汐止,3表燈小計,**,"16,826","44,503,919",
107,3,221,汐止,4低壓綜合裝置非營業用,*,0,0,
107,3,221,汐止,5低壓綜合需量非營業用,"1,031","40,272","5,393,389",
107,3,221,汐止,6低壓綜合非營業用電小計,**,"40,272","5,393,389",
107,3,221,汐止,7低壓綜合裝置營業用,*,0,0,
107,3,221,汐止,8低壓綜合需量營業用,399,"18,331","3,900,988",
107,3,221,汐止,9低壓綜合營業用電小計,**,"18,331","3,900,988",
107,3,221,汐止,10低壓綜合用電小計,**,"58,603","9,294,377",
107,3,221,汐止,11低壓裝置電力,18,308,"29,732",
107,3,221,汐止,12低壓需量電力,627,"36,714","6,213,937",
107,3,221,汐止,13低壓電力小計,**,"37,022","6,243,669",
107,3,221,汐止,14高壓電力,123,"82,860","22,973,454",
107,3,221,汐止,15特高壓電力,*,"9,900","3,247,200",
107,3,221,汐止,16高＆特高壓電力小計,**,"92,760","26,220,654",
107,3,221,汐止,17電力小計,**,"129,782","32,464,323",
107,3,221,汐止,18綜合＆電力小計,**,"188,385","41,758,700",
107,3,221,汐止,19電燈＆綜合＆電力小計,**,"205,211","86,262,619",
107,3,221,汐止,20臨時電燈,22,0,"13,953",
107,3,221,汐止,21臨時電力,35,"2,473","341,680",
107,3,221,汐止,22臨時用電小計,**,"2,473","355,633",
107,3,221,汐止,23總計（含臨時用電）,**,"205,211","86,618,252",
107,3,221,汐止,24表燈合計,**,"16,826","44,517,872",
107,3,221,汐止,25綜合＆電力合計,**,"188,385","42,100,380",
107,3,222,深坑,1表燈非營業用,"12,175",142,"5,377,950",
107,3,222,深坑,2表燈營業用,"1,245","1,927","2,598,515",
107,3,222,深坑,3表燈小計,**,"2,069","7,976,465",
107,3,222,深坑,4低壓綜合裝置非營業用,*,0,0,
107,3,222,深坑,5低壓綜合需量非營業用,75,"2,484","343,660",
107,3,222,深坑,6低壓綜合非營業用電小計,**,"2,484","343,660",
107,3,222,深坑,7低壓綜合裝置營業用,*,0,0,
107,3,222,深坑,8低壓綜合需量營業用,74,"4,184","829,022",
107,3,222,深坑,9低壓綜合營業用電小計,**,"4,184","829,022",
107,3,222,深坑,10低壓綜合用電小計,**,"6,668","1,172,682",
107,3,222,深坑,11低壓裝置電力,26,205,"59,104",
107,3,222,深坑,12低壓需量電力,59,"4,247","812,502",
107,3,222,深坑,13低壓電力小計,**,"4,452","871,606",
107,3,222,深坑,14高壓電力,14,"7,433","2,004,142",
107,3,222,深坑,15特高壓電力,*,0,0,
107,3,222,深坑,16高＆特高壓電力小計,**,"7,433","2,004,142",
107,3,222,深坑,17電力小計,**,"11,885","2,875,748",
107,3,222,深坑,18綜合＆電力小計,**,"18,553","4,048,430",
107,3,222,深坑,19電燈＆綜合＆電力小計,**,"20,622","12,024,895",
107,3,222,深坑,20臨時電燈,7,0,"9,531",
107,3,222,深坑,21臨時電力,*,0,0,
107,3,222,深坑,22臨時用電小計,**,0,"9,531",
107,3,222,深坑,23總計（含臨時用電）,**,"20,622","12,034,426",
107,3,222,深坑,24表燈合計,**,"2,069","7,985,996",
107,3,222,深坑,25綜合＆電力合計,**,"18,553","4,048,430",
107,3,223,石碇,1表燈非營業用,"3,986",14,"37,335",
107,3,223,石碇,2表燈營業用,277,514,"197,311",
107,3,223,石碇,3表燈小計,**,528,"234,646",
107,3,223,石碇,4低壓綜合裝置非營業用,*,0,0,
107,3,223,石碇,5低壓綜合需量非營業用,8,347,"62,296",
107,3,223,石碇,6低壓綜合非營業用電小計,**,347,"62,296",
107,3,223,石碇,7低壓綜合裝置營業用,*,0,0,
107,3,223,石碇,8低壓綜合需量營業用,*,265,"98,676",
107,3,223,石碇,9低壓綜合營業用電小計,**,265,"98,676",
107,3,223,石碇,10低壓綜合用電小計,**,612,"160,972",
107,3,223,石碇,11低壓裝置電力,11,68,"7,491",
107,3,223,石碇,12低壓需量電力,12,358,"67,519",
107,3,223,石碇,13低壓電力小計,**,426,"75,010",
107,3,223,石碇,14高壓電力,*,"1,940","658,340",
107,3,223,石碇,15特高壓電力,*,0,0,
107,3,223,石碇,16高＆特高壓電力小計,**,"1,940","658,340",
107,3,223,石碇,17電力小計,**,"2,366","733,350",
107,3,223,石碇,18綜合＆電力小計,**,"2,978","894,322",
107,3,223,石碇,19電燈＆綜合＆電力小計,**,"3,506","1,128,968",
107,3,223,石碇,20臨時電燈,*,0,0,
107,3,223,石碇,21臨時電力,*,0,0,
107,3,223,石碇,22臨時用電小計,**,0,0,
107,3,223,石碇,23總計（含臨時用電）,**,"3,506","1,128,968",
107,3,223,石碇,24表燈合計,**,528,"234,646",
107,3,223,石碇,25綜合＆電力合計,**,"2,978","894,322",
107,3,224,瑞芳,1表燈非營業用,"18,875",145,"4,548,205",
107,3,224,瑞芳,2表燈營業用,"1,588","1,761","1,868,260",
107,3,224,瑞芳,3表燈小計,**,"1,906","6,416,465",
107,3,224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
107,3,224,瑞芳,5低壓綜合需量非營業用,31,"1,508","173,692",
107,3,224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","173,692",
107,3,224,瑞芳,7低壓綜合裝置營業用,*,0,0,
107,3,224,瑞芳,8低壓綜合需量營業用,54,"2,929","624,089",
107,3,224,瑞芳,9低壓綜合營業用電小計,**,"2,929","624,089",
107,3,224,瑞芳,10低壓綜合用電小計,**,"4,437","797,781",
107,3,224,瑞芳,11低壓裝置電力,26,631,"155,230",
107,3,224,瑞芳,12低壓需量電力,58,"3,420","452,889",
107,3,224,瑞芳,13低壓電力小計,**,"4,051","608,119",
107,3,224,瑞芳,14高壓電力,61,"32,316","9,458,692",
107,3,224,瑞芳,15特高壓電力,*,0,0,
107,3,224,瑞芳,16高＆特高壓電力小計,**,"32,316","9,458,692",
107,3,224,瑞芳,17電力小計,**,"36,367","10,066,811",
107,3,224,瑞芳,18綜合＆電力小計,**,"40,804","10,864,592",
107,3,224,瑞芳,19電燈＆綜合＆電力小計,**,"42,710","17,281,057",
107,3,224,瑞芳,20臨時電燈,*,0,418,
107,3,224,瑞芳,21臨時電力,*,75,0,
107,3,224,瑞芳,22臨時用電小計,**,75,418,
107,3,224,瑞芳,23總計（含臨時用電）,**,"42,710","17,281,475",
107,3,224,瑞芳,24表燈合計,**,"1,906","6,416,883",
107,3,224,瑞芳,25綜合＆電力合計,**,"40,804","10,864,592",
107,3,226,平溪,1表燈非營業用,"2,458",0,"576,194",
107,3,226,平溪,2表燈營業用,242,255,"247,577",
107,3,226,平溪,3表燈小計,**,255,"823,771",
107,3,226,平溪,4低壓綜合裝置非營業用,*,0,0,
107,3,226,平溪,5低壓綜合需量非營業用,6,446,"62,515",
107,3,226,平溪,6低壓綜合非營業用電小計,**,446,"62,515",
107,3,226,平溪,7低壓綜合裝置營業用,*,0,0,
107,3,226,平溪,8低壓綜合需量營業用,*,20,"8,989",
107,3,226,平溪,9低壓綜合營業用電小計,**,20,"8,989",
107,3,226,平溪,10低壓綜合用電小計,**,466,"71,504",
107,3,226,平溪,11低壓裝置電力,7,21,2222,
107,3,226,平溪,12低壓需量電力,*,180,"28,513",
107,3,226,平溪,13低壓電力小計,**,201,"30,735",
107,3,226,平溪,14高壓電力,*,700,"132,100",
107,3,226,平溪,15特高壓電力,*,0,0,
107,3,226,平溪,16高＆特高壓電力小計,**,700,"132,100",
107,3,226,平溪,17電力小計,**,901,"162,835",
107,3,226,平溪,18綜合＆電力小計,**,"1,367","234,339",
107,3,226,平溪,19電燈＆綜合＆電力小計,**,"1,622","1,058,110",
107,3,226,平溪,20臨時電燈,*,0,0,
107,3,226,平溪,21臨時電力,*,0,0,
107,3,226,平溪,22臨時用電小計,**,0,0,
107,3,226,平溪,23總計（含臨時用電）,**,"1,622","1,058,110",
107,3,226,平溪,24表燈合計,**,255,"823,771",
107,3,226,平溪,25綜合＆電力合計,**,"1,367","234,339",
107,3,227,雙溪,1表燈非營業用,"5,216",4,"593,606",
107,3,227,雙溪,2表燈營業用,233,277,"164,305",
107,3,227,雙溪,3表燈小計,**,281,"757,911",
107,3,227,雙溪,4低壓綜合裝置非營業用,*,0,0,
107,3,227,雙溪,5低壓綜合需量非營業用,*,290,"24,761",
107,3,227,雙溪,6低壓綜合非營業用電小計,**,290,"24,761",
107,3,227,雙溪,7低壓綜合裝置營業用,*,0,0,
107,3,227,雙溪,8低壓綜合需量營業用,*,57,"21,589",
107,3,227,雙溪,9低壓綜合營業用電小計,**,57,"21,589",
107,3,227,雙溪,10低壓綜合用電小計,**,347,"46,350",
107,3,227,雙溪,11低壓裝置電力,16,106,"13,871",
107,3,227,雙溪,12低壓需量電力,*,20,"1,824",
107,3,227,雙溪,13低壓電力小計,**,126,"15,695",
107,3,227,雙溪,14高壓電力,*,250,"46,320",
107,3,227,雙溪,15特高壓電力,*,"6,600","2,011,200",
107,3,227,雙溪,16高＆特高壓電力小計,**,"6,850","2,057,520",
107,3,227,雙溪,17電力小計,**,"6,976","2,073,215",
107,3,227,雙溪,18綜合＆電力小計,**,"7,323","2,119,565",
107,3,227,雙溪,19電燈＆綜合＆電力小計,**,"7,604","2,877,476",
107,3,227,雙溪,20臨時電燈,*,0,485,
107,3,227,雙溪,21臨時電力,*,0,0,
107,3,227,雙溪,22臨時用電小計,**,0,485,
107,3,227,雙溪,23總計（含臨時用電）,**,"7,604","2,877,961",
107,3,227,雙溪,24表燈合計,**,281,"758,396",
107,3,227,雙溪,25綜合＆電力合計,**,"7,323","2,119,565",
107,3,228,貢寮,1表燈非營業用,"6,397",156,"1,204,215",
107,3,228,貢寮,2表燈營業用,335,537,"305,610",
107,3,228,貢寮,3表燈小計,**,693,"1,509,825",
107,3,228,貢寮,4低壓綜合裝置非營業用,*,0,0,
107,3,228,貢寮,5低壓綜合需量非營業用,17,"1,183","189,724",
107,3,228,貢寮,6低壓綜合非營業用電小計,**,"1,183","189,724",
107,3,228,貢寮,7低壓綜合裝置營業用,*,0,0,
107,3,228,貢寮,8低壓綜合需量營業用,15,1018,"165,121",
107,3,228,貢寮,9低壓綜合營業用電小計,**,1018,"165,121",
107,3,228,貢寮,10低壓綜合用電小計,**,"2,201","354,845",
107,3,228,貢寮,11低壓裝置電力,61,924,"84,190",
107,3,228,貢寮,12低壓需量電力,20,737,"180,485",
107,3,228,貢寮,13低壓電力小計,**,"1,661","264,675",
107,3,228,貢寮,14高壓電力,9,"4,116","1,450,640",
107,3,228,貢寮,15特高壓電力,*,0,0,
107,3,228,貢寮,16高＆特高壓電力小計,**,"4,116","1,450,640",
107,3,228,貢寮,17電力小計,**,"5,777","1,715,315",
107,3,228,貢寮,18綜合＆電力小計,**,"7,978","2,070,160",
107,3,228,貢寮,19電燈＆綜合＆電力小計,**,"8,671","3,579,985",
107,3,228,貢寮,20臨時電燈,*,0,0,
107,3,228,貢寮,21臨時電力,*,30,400,
107,3,228,貢寮,22臨時用電小計,**,30,400,
107,3,228,貢寮,23總計（含臨時用電）,**,"8,671","3,580,385",
107,3,228,貢寮,24表燈合計,**,693,"1,509,825",
107,3,228,貢寮,25綜合＆電力合計,**,"7,978","2,070,560",
107,3,231,新店,1表燈非營業用,"144,638",1048,"47,963,830",
107,3,231,新店,2表燈營業用,"9,621","18,773","18,250,730",
107,3,231,新店,3表燈小計,**,"19,821","66,214,560",
107,3,231,新店,4低壓綜合裝置非營業用,*,0,0,
107,3,231,新店,5低壓綜合需量非營業用,962,"34,443","5,591,091",
107,3,231,新店,6低壓綜合非營業用電小計,**,"34,443","5,591,091",
107,3,231,新店,7低壓綜合裝置營業用,*,0,0,
107,3,231,新店,8低壓綜合需量營業用,824,"40,183","7,420,972",
107,3,231,新店,9低壓綜合營業用電小計,**,"40,183","7,420,972",
107,3,231,新店,10低壓綜合用電小計,**,"74,626","13,012,063",
107,3,231,新店,11低壓裝置電力,76,669,"55,391",
107,3,231,新店,12低壓需量電力,532,"25,674","3,450,703",
107,3,231,新店,13低壓電力小計,**,"26,343","3,506,094",
107,3,231,新店,14高壓電力,165,"81,648","21,631,836",
107,3,231,新店,15特高壓電力,6,"16,700","9,588,360",
107,3,231,新店,16高＆特高壓電力小計,**,"98,348","31,220,196",
107,3,231,新店,17電力小計,**,"124,691","34,726,290",
107,3,231,新店,18綜合＆電力小計,**,"199,317","47,738,353",
107,3,231,新店,19電燈＆綜合＆電力小計,**,"219,138","113,952,913",
107,3,231,新店,20臨時電燈,38,0,"18,900",
107,3,231,新店,21臨時電力,41,"3,455","309,480",
107,3,231,新店,22臨時用電小計,**,"3,455","328,380",
107,3,231,新店,23總計（含臨時用電）,**,"219,138","114,281,293",
107,3,231,新店,24表燈合計,**,"19,821","66,233,460",
107,3,231,新店,25綜合＆電力合計,**,"199,317","48,047,833",
107,3,232,坪林,1表燈非營業用,"3,380",30,"862,980",
107,3,232,坪林,2表燈營業用,252,286,"288,051",
107,3,232,坪林,3表燈小計,**,316,"1,151,031",
107,3,232,坪林,4低壓綜合裝置非營業用,*,0,0,
107,3,232,坪林,5低壓綜合需量非營業用,7,240,"44,519",
107,3,232,坪林,6低壓綜合非營業用電小計,**,240,"44,519",
107,3,232,坪林,7低壓綜合裝置營業用,*,0,0,
107,3,232,坪林,8低壓綜合需量營業用,*,52,"12,600",
107,3,232,坪林,9低壓綜合營業用電小計,**,52,"12,600",
107,3,232,坪林,10低壓綜合用電小計,**,292,"57,119",
107,3,232,坪林,11低壓裝置電力,9,54,"7,462",
107,3,232,坪林,12低壓需量電力,*,256,"135,029",
107,3,232,坪林,13低壓電力小計,**,310,"142,491",
107,3,232,坪林,14高壓電力,*,450,"60,360",
107,3,232,坪林,15特高壓電力,*,"12,000","1,686,400",
107,3,232,坪林,16高＆特高壓電力小計,**,"12,450","1,746,760",
107,3,232,坪林,17電力小計,**,"12,760","1,889,251",
107,3,232,坪林,18綜合＆電力小計,**,"13,052","1,946,370",
107,3,232,坪林,19電燈＆綜合＆電力小計,**,"13,368","3,097,401",
107,3,232,坪林,20臨時電燈,*,0,0,
107,3,232,坪林,21臨時電力,*,0,0,
107,3,232,坪林,22臨時用電小計,**,0,0,
107,3,232,坪林,23總計（含臨時用電）,**,"13,368","3,097,401",
107,3,232,坪林,24表燈合計,**,316,"1,151,031",
107,3,232,坪林,25綜合＆電力合計,**,"13,052","1,946,370",
107,3,233,烏來,1表燈非營業用,"1,687",118,"1,140,544",
107,3,233,烏來,2表燈營業用,213,"1,729","613,559",
107,3,233,烏來,3表燈小計,**,"1,847","1,754,103",
107,3,233,烏來,4低壓綜合裝置非營業用,*,0,0,
107,3,233,烏來,5低壓綜合需量非營業用,*,329,"14,560",
107,3,233,烏來,6低壓綜合非營業用電小計,**,329,"14,560",
107,3,233,烏來,7低壓綜合裝置營業用,*,0,0,
107,3,233,烏來,8低壓綜合需量營業用,28,"1,768","408,416",
107,3,233,烏來,9低壓綜合營業用電小計,**,"1,768","408,416",
107,3,233,烏來,10低壓綜合用電小計,**,"2,097","422,976",
107,3,233,烏來,11低壓裝置電力,12,71,"12,783",
107,3,233,烏來,12低壓需量電力,8,173,"23,868",
107,3,233,烏來,13低壓電力小計,**,244,"36,651",
107,3,233,烏來,14高壓電力,*,600,"78,000",
107,3,233,烏來,15特高壓電力,*,0,0,
107,3,233,烏來,16高＆特高壓電力小計,**,600,"78,000",
107,3,233,烏來,17電力小計,**,844,"114,651",
107,3,233,烏來,18綜合＆電力小計,**,"2,941","537,627",
107,3,233,烏來,19電燈＆綜合＆電力小計,**,"4,788","2,291,730",
107,3,233,烏來,20臨時電燈,*,0,1158,
107,3,233,烏來,21臨時電力,*,0,0,
107,3,233,烏來,22臨時用電小計,**,0,1158,
107,3,233,烏來,23總計（含臨時用電）,**,"4,788","2,292,888",
107,3,233,烏來,24表燈合計,**,"1,847","1,755,261",
107,3,233,烏來,25綜合＆電力合計,**,"2,941","537,627",
107,3,234,永和,1表燈非營業用,"100,259",905,"38,026,658",
107,3,234,永和,2表燈營業用,"6,940","12,106","8,791,310",
107,3,234,永和,3表燈小計,**,"13,011","46,817,968",
107,3,234,永和,4低壓綜合裝置非營業用,*,0,0,
107,3,234,永和,5低壓綜合需量非營業用,547,"16,674","2,554,223",
107,3,234,永和,6低壓綜合非營業用電小計,**,"16,674","2,554,223",
107,3,234,永和,7低壓綜合裝置營業用,*,20,"1,875",
107,3,234,永和,8低壓綜合需量營業用,421,"16,148","3,282,394",
107,3,234,永和,9低壓綜合營業用電小計,**,"16,168","3,284,269",
107,3,234,永和,10低壓綜合用電小計,**,"32,842","5,838,492",
107,3,234,永和,11低壓裝置電力,33,325,"28,873",
107,3,234,永和,12低壓需量電力,14,179,"19,263",
107,3,234,永和,13低壓電力小計,**,504,"48,136",
107,3,234,永和,14高壓電力,36,"17,929","4,322,164",
107,3,234,永和,15特高壓電力,*,0,0,
107,3,234,永和,16高＆特高壓電力小計,**,"17,929","4,322,164",
107,3,234,永和,17電力小計,**,"18,433","4,370,300",
107,3,234,永和,18綜合＆電力小計,**,"51,275","10,208,792",
107,3,234,永和,19電燈＆綜合＆電力小計,**,"64,286","57,026,760",
107,3,234,永和,20臨時電燈,16,0,"10,444",
107,3,234,永和,21臨時電力,13,"1,051","269,000",
107,3,234,永和,22臨時用電小計,**,"1,051","279,444",
107,3,234,永和,23總計（含臨時用電）,**,"64,286","57,306,204",
107,3,234,永和,24表燈合計,**,"13,011","46,828,412",
107,3,234,永和,25綜合＆電力合計,**,"51,275","10,477,792",
107,3,235,中和,1表燈非營業用,"186,942","1,264","36,723,998",
107,3,235,中和,2表燈營業用,"18,055","29,297","22,105,363",
107,3,235,中和,3表燈小計,**,"30,561","58,829,361",
107,3,235,中和,4低壓綜合裝置非營業用,*,0,0,
107,3,235,中和,5低壓綜合需量非營業用,965,"33,493","5,171,429",
107,3,235,中和,6低壓綜合非營業用電小計,**,"33,493","5,171,429",
107,3,235,中和,7低壓綜合裝置營業用,*,114,"14,526",
107,3,235,中和,8低壓綜合需量營業用,"1,057","51,434","11,087,321",
107,3,235,中和,9低壓綜合營業用電小計,**,"51,548","11,101,847",
107,3,235,中和,10低壓綜合用電小計,**,"85,041","16,273,276",
107,3,235,中和,11低壓裝置電力,39,486,"32,909",
107,3,235,中和,12低壓需量電力,"1,225","74,324","10,674,950",
107,3,235,中和,13低壓電力小計,**,"74,810","10,707,859",
107,3,235,中和,14高壓電力,149,"98,604","29,584,700",
107,3,235,中和,15特高壓電力,*,"33,991","15,701,476",
107,3,235,中和,16高＆特高壓電力小計,**,"132,595","45,286,176",
107,3,235,中和,17電力小計,**,"207,405","55,994,035",
107,3,235,中和,18綜合＆電力小計,**,"292,446","72,267,311",
107,3,235,中和,19電燈＆綜合＆電力小計,**,"323,007","131,096,672",
107,3,235,中和,20臨時電燈,15,0,"18,263",
107,3,235,中和,21臨時電力,45,"3,089","417,723",
107,3,235,中和,22臨時用電小計,**,"3,089","435,986",
107,3,235,中和,23總計（含臨時用電）,**,"323,007","131,532,658",
107,3,235,中和,24表燈合計,**,"30,561","58,847,624",
107,3,235,中和,25綜合＆電力合計,**,"292,446","72,685,034",
107,3,236,土城,1表燈非營業用,"93,527",744,"26,127,046",
107,3,236,土城,2表燈營業用,"8,001","13,244","12,693,029",
107,3,236,土城,3表燈小計,**,"13,988","38,820,075",
107,3,236,土城,4低壓綜合裝置非營業用,*,0,0,
107,3,236,土城,5低壓綜合需量非營業用,556,"18,451","2,637,840",
107,3,236,土城,6低壓綜合非營業用電小計,**,"18,451","2,637,840",
107,3,236,土城,7低壓綜合裝置營業用,*,0,0,
107,3,236,土城,8低壓綜合需量營業用,464,"20,018","3,895,449",
107,3,236,土城,9低壓綜合營業用電小計,**,"20,018","3,895,449",
107,3,236,土城,10低壓綜合用電小計,**,"38,469","6,533,289",
107,3,236,土城,11低壓裝置電力,34,609,"52,293",
107,3,236,土城,12低壓需量電力,980,"49,013","7,553,066",
107,3,236,土城,13低壓電力小計,**,"49,622","7,605,359",
107,3,236,土城,14高壓電力,231,"109,646","32,754,675",
107,3,236,土城,15特高壓電力,*,"12,300","7,848,400",
107,3,236,土城,16高＆特高壓電力小計,**,"121,946","40,603,075",
107,3,236,土城,17電力小計,**,"171,568","48,208,434",
107,3,236,土城,18綜合＆電力小計,**,"210,037","54,741,723",
107,3,236,土城,19電燈＆綜合＆電力小計,**,"224,025","93,561,798",
107,3,236,土城,20臨時電燈,14,0,"18,774",
107,3,236,土城,21臨時電力,28,"2,450","380,612",
107,3,236,土城,22臨時用電小計,**,"2,450","399,386",
107,3,236,土城,23總計（含臨時用電）,**,"224,025","93,961,184",
107,3,236,土城,24表燈合計,**,"13,988","38,838,849",
107,3,236,土城,25綜合＆電力合計,**,"210,037","55,122,335",
107,3,237,三峽,1表燈非營業用,"55,394",553,"14,381,427",
107,3,237,三峽,2表燈營業用,"4,827","7,961","7,114,984",
107,3,237,三峽,3表燈小計,**,"8,514","21,496,411",
107,3,237,三峽,4低壓綜合裝置非營業用,*,0,0,
107,3,237,三峽,5低壓綜合需量非營業用,353,"13,634","1,845,651",
107,3,237,三峽,6低壓綜合非營業用電小計,**,"13,634","1,845,651",
107,3,237,三峽,7低壓綜合裝置營業用,*,0,0,
107,3,237,三峽,8低壓綜合需量營業用,160,"8,943","1,688,249",
107,3,237,三峽,9低壓綜合營業用電小計,**,"8,943","1,688,249",
107,3,237,三峽,10低壓綜合用電小計,**,"22,577","3,533,900",
107,3,237,三峽,11低壓裝置電力,52,227,"21,269",
107,3,237,三峽,12低壓需量電力,144,"9,388","1,503,362",
107,3,237,三峽,13低壓電力小計,**,"9,615","1,524,631",
107,3,237,三峽,14高壓電力,96,"47,014","12,347,887",
107,3,237,三峽,15特高壓電力,*,"21,690","8,304,600",
107,3,237,三峽,16高＆特高壓電力小計,**,"68,704","20,652,487",
107,3,237,三峽,17電力小計,**,"78,319","22,177,118",
107,3,237,三峽,18綜合＆電力小計,**,"100,896","25,711,018",
107,3,237,三峽,19電燈＆綜合＆電力小計,**,"109,410","47,207,429",
107,3,237,三峽,20臨時電燈,14,0,"5,876",
107,3,237,三峽,21臨時電力,21,987,"123,605",
107,3,237,三峽,22臨時用電小計,**,987,"129,481",
107,3,237,三峽,23總計（含臨時用電）,**,"109,410","47,336,910",
107,3,237,三峽,24表燈合計,**,"8,514","21,502,287",
107,3,237,三峽,25綜合＆電力合計,**,"100,896","25,834,623",
107,3,238,樹林,1表燈非營業用,"73,698",688,"23,619,067",
107,3,238,樹林,2表燈營業用,"10,372","14,301","18,106,026",
107,3,238,樹林,3表燈小計,**,"14,989","41,725,093",
107,3,238,樹林,4低壓綜合裝置非營業用,*,0,0,
107,3,238,樹林,5低壓綜合需量非營業用,408,"14,974","2,157,887",
107,3,238,樹林,6低壓綜合非營業用電小計,**,"14,974","2,157,887",
107,3,238,樹林,7低壓綜合裝置營業用,*,0,0,
107,3,238,樹林,8低壓綜合需量營業用,517,"21,927","3,986,837",
107,3,238,樹林,9低壓綜合營業用電小計,**,"21,927","3,986,837",
107,3,238,樹林,10低壓綜合用電小計,**,"36,901","6,144,724",
107,3,238,樹林,11低壓裝置電力,59,719,"57,607",
107,3,238,樹林,12低壓需量電力,"2,021","102,315","15,900,005",
107,3,238,樹林,13低壓電力小計,**,"103,034","15,957,612",
107,3,238,樹林,14高壓電力,268,"129,029","45,222,734",
107,3,238,樹林,15特高壓電力,*,"10,200","3,405,600",
107,3,238,樹林,16高＆特高壓電力小計,**,"139,229","48,628,334",
107,3,238,樹林,17電力小計,**,"242,263","64,585,946",
107,3,238,樹林,18綜合＆電力小計,**,"279,164","70,730,670",
107,3,238,樹林,19電燈＆綜合＆電力小計,**,"294,153","112,455,763",
107,3,238,樹林,20臨時電燈,23,0,"7,189",
107,3,238,樹林,21臨時電力,11,486,"46,960",
107,3,238,樹林,22臨時用電小計,**,486,"54,149",
107,3,238,樹林,23總計（含臨時用電）,**,"294,153","112,509,912",
107,3,238,樹林,24表燈合計,**,"14,989","41,732,282",
107,3,238,樹林,25綜合＆電力合計,**,"279,164","70,777,630",
107,3,239,鶯歌,1表燈非營業用,"40,663",272,"13,267,358",
107,3,239,鶯歌,2表燈營業用,"3,928","4,924","5,322,656",
107,3,239,鶯歌,3表燈小計,**,"5,196","18,590,014",
107,3,239,鶯歌,4低壓綜合裝置非營業用,*,0,0,
107,3,239,鶯歌,5低壓綜合需量非營業用,154,"6,748","736,232",
107,3,239,鶯歌,6低壓綜合非營業用電小計,**,"6,748","736,232",
107,3,239,鶯歌,7低壓綜合裝置營業用,*,0,0,
107,3,239,鶯歌,8低壓綜合需量營業用,110,"4,650","904,249",
107,3,239,鶯歌,9低壓綜合營業用電小計,**,"4,650","904,249",
107,3,239,鶯歌,10低壓綜合用電小計,**,"11,398","1,640,481",
107,3,239,鶯歌,11低壓裝置電力,49,606,"28,389",
107,3,239,鶯歌,12低壓需量電力,317,"16,999","2,468,442",
107,3,239,鶯歌,13低壓電力小計,**,"17,605","2,496,831",
107,3,239,鶯歌,14高壓電力,143,"85,811","29,543,192",
107,3,239,鶯歌,15特高壓電力,*,"10,400","6,557,400",
107,3,239,鶯歌,16高＆特高壓電力小計,**,"96,211","36,100,592",
107,3,239,鶯歌,17電力小計,**,"113,816","38,597,423",
107,3,239,鶯歌,18綜合＆電力小計,**,"125,214","40,237,904",
107,3,239,鶯歌,19電燈＆綜合＆電力小計,**,"130,410","58,827,918",
107,3,239,鶯歌,20臨時電燈,25,0,"63,451",
107,3,239,鶯歌,21臨時電力,16,788,"72,360",
107,3,239,鶯歌,22臨時用電小計,**,788,"135,811",
107,3,239,鶯歌,23總計（含臨時用電）,**,"130,410","58,963,729",
107,3,239,鶯歌,24表燈合計,**,"5,196","18,653,465",
107,3,239,鶯歌,25綜合＆電力合計,**,"125,214","40,310,264",
107,3,241,三重,1表燈非營業用,"180,695","1,899","36,452,280",
107,3,241,三重,2表燈營業用,"18,579","24,682","20,835,839",
107,3,241,三重,3表燈小計,**,"26,581","57,288,119",
107,3,241,三重,4低壓綜合裝置非營業用,*,0,0,
107,3,241,三重,5低壓綜合需量非營業用,913,"32,463","4,191,292",
