年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
105,1,971,新城,13低壓電力小計　　　　　,**,"1,782","169,899",
105,1,971,新城,14高壓電力　　　　　　　,24,"15,397","3,590,665",
105,1,971,新城,15特高壓電力　　　　　　,＊,"46,000","29,865,600",
105,1,971,新城,16高＆特高壓電力小計　　,**,"61,397","33,456,265",
105,1,971,新城,17電力小計　　　　　　　,**,"63,179","33,626,164",
105,1,971,新城,18綜合＆電力小計　　　　,**,"64,996","33,938,722",
105,1,971,新城,19電燈＆綜合＆電力小計　,**,"65,900","38,244,620",
105,1,971,新城,20臨時電燈　　　　　　　,38,0,"9,917",
105,1,971,新城,21臨時電力　　　　　　　,＊,0,0,
105,1,971,新城,22臨時用電小計　　　　　,**,0,"9,917",
105,1,971,新城,23總計（含臨時用電）　　,**,"65,900","38,254,537",
105,1,971,新城,24表燈合計　　　　　　　,**,904,"4,315,815",
105,1,971,新城,25綜合＆電力合計　　　　,**,"64,996","33,938,722",
105,1,972,秀林,1表燈非營業用　　　　,"4,908",19,"1,744,137",
105,1,972,秀林,2表燈營業用　　　　　　,386,424,"566,595",
105,1,972,秀林,3表燈小計　　　　　　　,**,443,"2,310,732",
105,1,972,秀林,4低壓綜合裝置非營業用　,＊,0,0,
105,1,972,秀林,5低壓綜合需量非營業用　,10,540,"96,938",
105,1,972,秀林,6低壓綜合非營業用電小計,**,540,"96,938",
105,1,972,秀林,7低壓綜合裝置營業用　　,＊,0,0,
105,1,972,秀林,8低壓綜合需量營業用　　,6,195,"70,296",
105,1,972,秀林,9低壓綜合營業用電小計　,**,195,"70,296",
105,1,972,秀林,10低壓綜合用電小計　　　,**,735,"167,234",
105,1,972,秀林,11低壓裝置電力　　　　　,10,139,"20,269",
105,1,972,秀林,12低壓需量電力　　　　　,15,465,"45,097",
105,1,972,秀林,13低壓電力小計　　　　　,**,604,"65,366",
105,1,972,秀林,14高壓電力　　　　　　　,23,"12,832","2,921,810",
105,1,972,秀林,15特高壓電力　　　　　　,＊,"58,100","22,477,200",
105,1,972,秀林,16高＆特高壓電力小計　　,**,"70,932","25,399,010",
105,1,972,秀林,17電力小計　　　　　　　,**,"71,536","25,464,376",
105,1,972,秀林,18綜合＆電力小計　　　　,**,"72,271","25,631,610",
105,1,972,秀林,19電燈＆綜合＆電力小計　,**,"72,714","27,942,342",
105,1,972,秀林,20臨時電燈　　　　　　　,17,0,"22,594",
105,1,972,秀林,21臨時電力　　　　　　　,8,"2,291","469,920",
105,1,972,秀林,22臨時用電小計　　　　　,**,"2,291","492,514",
105,1,972,秀林,23總計（含臨時用電）　　,**,"72,714","28,434,856",
105,1,972,秀林,24表燈合計　　　　　　　,**,443,"2,333,326",
105,1,972,秀林,25綜合＆電力合計　　　　,**,"72,271","26,101,530",
105,1,973,吉安,1表燈非營業用　　　　,"43,185",505,"7,524,019",
105,1,973,吉安,2表燈營業用　　　　　　,"3,407","2,836","2,441,175",
105,1,973,吉安,3表燈小計　　　　　　　,**,"3,341","9,965,194",
105,1,973,吉安,4低壓綜合裝置非營業用　,＊,0,0,
105,1,973,吉安,5低壓綜合需量非營業用　,35,"2,043","248,383",
105,1,973,吉安,6低壓綜合非營業用電小計,**,"2,043","248,383",
105,1,973,吉安,7低壓綜合裝置營業用　　,＊,0,0,
105,1,973,吉安,8低壓綜合需量營業用　　,102,"4,981","1,129,815",
105,1,973,吉安,9低壓綜合營業用電小計　,**,"4,981","1,129,815",
105,1,973,吉安,10低壓綜合用電小計　　　,**,"7,024","1,378,198",
105,1,973,吉安,11低壓裝置電力　　　　　,47,736,"25,323",
105,1,973,吉安,12低壓需量電力　　　　　,152,"6,422","950,772",
105,1,973,吉安,13低壓電力小計　　　　　,**,"7,158","976,095",
105,1,973,吉安,14高壓電力　　　　　　　,58,"22,501","4,300,494",
105,1,973,吉安,15特高壓電力　　　　　　,＊,"27,000","15,134,400",
105,1,973,吉安,16高＆特高壓電力小計　　,**,"49,501","19,434,894",
105,1,973,吉安,17電力小計　　　　　　　,**,"56,659","20,410,989",
105,1,973,吉安,18綜合＆電力小計　　　　,**,"63,683","21,789,187",
105,1,973,吉安,19電燈＆綜合＆電力小計　,**,"67,024","31,754,381",
105,1,973,吉安,20臨時電燈　　　　　　　,165,0,"15,565",
105,1,973,吉安,21臨時電力　　　　　　　,＊,285,"17,960",
105,1,973,吉安,22臨時用電小計　　　　　,**,285,"33,525",
105,1,973,吉安,23總計（含臨時用電）　　,**,"67,024","31,787,906",
105,1,973,吉安,24表燈合計　　　　　　　,**,"3,341","9,980,759",
105,1,973,吉安,25綜合＆電力合計　　　　,**,"63,683","21,807,147",
105,1,974,壽豐,1表燈非營業用　　　　,"14,192",45,"3,620,064",
105,1,974,壽豐,2表燈營業用　　　　　　,745,759,"992,699",
105,1,974,壽豐,3表燈小計　　　　　　　,**,804,"4,612,763",
105,1,974,壽豐,4低壓綜合裝置非營業用　,＊,0,0,
105,1,974,壽豐,5低壓綜合需量非營業用　,23,"1,145","168,579",
105,1,974,壽豐,6低壓綜合非營業用電小計,**,"1,145","168,579",
105,1,974,壽豐,7低壓綜合裝置營業用　　,＊,0,0,
105,1,974,壽豐,8低壓綜合需量營業用　　,21,784,"190,376",
105,1,974,壽豐,9低壓綜合營業用電小計　,**,784,"190,376",
105,1,974,壽豐,10低壓綜合用電小計　　　,**,"1,929","358,955",
105,1,974,壽豐,11低壓裝置電力　　　　　,32,240,"43,006",
105,1,974,壽豐,12低壓需量電力　　　　　,129,"4,016","635,888",
105,1,974,壽豐,13低壓電力小計　　　　　,**,"4,256","678,894",
105,1,974,壽豐,14高壓電力　　　　　　　,19,"12,586","3,006,005",
105,1,974,壽豐,15特高壓電力　　　　　　,＊,"6,500","1,524,000",
105,1,974,壽豐,16高＆特高壓電力小計　　,**,"19,086","4,530,005",
105,1,974,壽豐,17電力小計　　　　　　　,**,"23,342","5,208,899",
105,1,974,壽豐,18綜合＆電力小計　　　　,**,"25,271","5,567,854",
105,1,974,壽豐,19電燈＆綜合＆電力小計　,**,"26,075","10,180,617",
105,1,974,壽豐,20臨時電燈　　　　　　　,44,0,"15,087",
105,1,974,壽豐,21臨時電力　　　　　　　,＊,185,"22,840",
105,1,974,壽豐,22臨時用電小計　　　　　,**,185,"37,927",
105,1,974,壽豐,23總計（含臨時用電）　　,**,"26,075","10,218,544",
105,1,974,壽豐,24表燈合計　　　　　　　,**,804,"4,627,850",
105,1,974,壽豐,25綜合＆電力合計　　　　,**,"25,271","5,590,694",
105,1,975,鳳林,1表燈非營業用　　　　,"6,720",19,"1,386,400",
105,1,975,鳳林,2表燈營業用　　　　　　,386,291,"319,238",
105,1,975,鳳林,3表燈小計　　　　　　　,**,310,"1,705,638",
105,1,975,鳳林,4低壓綜合裝置非營業用　,＊,0,0,
105,1,975,鳳林,5低壓綜合需量非營業用　,6,219,"17,998",
105,1,975,鳳林,6低壓綜合非營業用電小計,**,219,"17,998",
105,1,975,鳳林,7低壓綜合裝置營業用　　,＊,0,0,
105,1,975,鳳林,8低壓綜合需量營業用　　,16,995,"181,726",
105,1,975,鳳林,9低壓綜合營業用電小計　,**,995,"181,726",
105,1,975,鳳林,10低壓綜合用電小計　　　,**,"1,214","199,724",
105,1,975,鳳林,11低壓裝置電力　　　　　,46,235,"12,288",
105,1,975,鳳林,12低壓需量電力　　　　　,46,"2,887","259,678",
105,1,975,鳳林,13低壓電力小計　　　　　,**,"3,122","271,966",
105,1,975,鳳林,14高壓電力　　　　　　　,＊,"1,821","281,680",
105,1,975,鳳林,15特高壓電力　　　　　　,＊,0,0,
105,1,975,鳳林,16高＆特高壓電力小計　　,**,"1,821","281,680",
105,1,975,鳳林,17電力小計　　　　　　　,**,"4,943","553,646",
105,1,975,鳳林,18綜合＆電力小計　　　　,**,"6,157","753,370",
105,1,975,鳳林,19電燈＆綜合＆電力小計　,**,"6,467","2,459,008",
105,1,975,鳳林,20臨時電燈　　　　　　　,6,0,132,
105,1,975,鳳林,21臨時電力　　　　　　　,＊,0,0,
105,1,975,鳳林,22臨時用電小計　　　　　,**,0,132,
105,1,975,鳳林,23總計（含臨時用電）　　,**,"6,467","2,459,140",
105,1,975,鳳林,24表燈合計　　　　　　　,**,310,"1,705,770",
105,1,975,鳳林,25綜合＆電力合計　　　　,**,"6,157","753,370",
105,1,976,光復,1表燈非營業用　　　　,"6,871",8,"1,279,725",
105,1,976,光復,2表燈營業用　　　　　　,391,137,"375,971",
105,1,976,光復,3表燈小計　　　　　　　,**,145,"1,655,696",
105,1,976,光復,4低壓綜合裝置非營業用　,＊,0,0,
105,1,976,光復,5低壓綜合需量非營業用　,＊,107,"20,480",
105,1,976,光復,6低壓綜合非營業用電小計,**,107,"20,480",
105,1,976,光復,7低壓綜合裝置營業用　　,＊,0,0,
105,1,976,光復,8低壓綜合需量營業用　　,14,628,"147,377",
105,1,976,光復,9低壓綜合營業用電小計　,**,628,"147,377",
105,1,976,光復,10低壓綜合用電小計　　　,**,735,"167,857",
105,1,976,光復,11低壓裝置電力　　　　　,36,445,"46,485",
105,1,976,光復,12低壓需量電力　　　　　,32,"1,275","78,595",
105,1,976,光復,13低壓電力小計　　　　　,**,"1,720","125,080",
105,1,976,光復,14高壓電力　　　　　　　,7,"1,782","314,450",
105,1,976,光復,15特高壓電力　　　　　　,＊,"3,000","607,600",
105,1,976,光復,16高＆特高壓電力小計　　,**,"4,782","922,050",
105,1,976,光復,17電力小計　　　　　　　,**,"6,502","1,047,130",
105,1,976,光復,18綜合＆電力小計　　　　,**,"7,237","1,214,987",
105,1,976,光復,19電燈＆綜合＆電力小計　,**,"7,382","2,870,683",
105,1,976,光復,20臨時電燈　　　　　　　,＊,0,"2,492",
105,1,976,光復,21臨時電力　　　　　　　,＊,99,12560,
105,1,976,光復,22臨時用電小計　　　　　,**,99,"15,052",
105,1,976,光復,23總計（含臨時用電）　　,**,"7,382","2,885,735",
105,1,976,光復,24表燈合計　　　　　　　,**,145,"1,658,188",
105,1,976,光復,25綜合＆電力合計　　　　,**,"7,237","1,227,547",
105,1,977,豐濱,1表燈非營業用　　　　,"2,137",0,"402,762",
105,1,977,豐濱,2表燈營業用　　　　　　,134,319,"161,672",
105,1,977,豐濱,3表燈小計　　　　　　　,**,319,"564,434",
105,1,977,豐濱,4低壓綜合裝置非營業用　,＊,0,0,
105,1,977,豐濱,5低壓綜合需量非營業用　,＊,121,"16,240",
105,1,977,豐濱,6低壓綜合非營業用電小計,**,121,"16,240",
105,1,977,豐濱,7低壓綜合裝置營業用　　,＊,0,0,
105,1,977,豐濱,8低壓綜合需量營業用　　,6,107,"28,756",
105,1,977,豐濱,9低壓綜合營業用電小計　,**,107,"28,756",
105,1,977,豐濱,10低壓綜合用電小計　　　,**,228,"44,996",
105,1,977,豐濱,11低壓裝置電力　　　　　,8,112,"50,621",
105,1,977,豐濱,12低壓需量電力　　　　　,＊,210,"46,040",
105,1,977,豐濱,13低壓電力小計　　　　　,**,322,"96,661",
105,1,977,豐濱,14高壓電力　　　　　　　,＊,215,"58,840",
105,1,977,豐濱,15特高壓電力　　　　　　,＊,0,0,
105,1,977,豐濱,16高＆特高壓電力小計　　,**,215,"58,840",
105,1,977,豐濱,17電力小計　　　　　　　,**,537,"155,501",
105,1,977,豐濱,18綜合＆電力小計　　　　,**,765,"200,497",
105,1,977,豐濱,19電燈＆綜合＆電力小計　,**,"1,084","764,931",
105,1,977,豐濱,20臨時電燈　　　　　　　,＊,0,638,
105,1,977,豐濱,21臨時電力　　　　　　　,＊,0,0,
105,1,977,豐濱,22臨時用電小計　　　　　,**,0,638,
105,1,977,豐濱,23總計（含臨時用電）　　,**,"1,084","765,569",
105,1,977,豐濱,24表燈合計　　　　　　　,**,319,"565,072",
105,1,977,豐濱,25綜合＆電力合計　　　　,**,765,"200,497",
105,1,978,瑞穗,1表燈非營業用　　　　,"6,580",18,"1,032,856",
105,1,978,瑞穗,2表燈營業用　　　　　　,425,357,"292,448",
105,1,978,瑞穗,3表燈小計　　　　　　　,**,375,"1,325,304",
105,1,978,瑞穗,4低壓綜合裝置非營業用　,＊,0,0,
105,1,978,瑞穗,5低壓綜合需量非營業用　,＊,140,"20,414",
105,1,978,瑞穗,6低壓綜合非營業用電小計,**,140,"20,414",
105,1,978,瑞穗,7低壓綜合裝置營業用　　,＊,0,0,
105,1,978,瑞穗,8低壓綜合需量營業用　　,20,949,"222,416",
105,1,978,瑞穗,9低壓綜合營業用電小計　,**,949,"222,416",
105,1,978,瑞穗,10低壓綜合用電小計　　　,**,1089,"242,830",
105,1,978,瑞穗,11低壓裝置電力　　　　　,55,556,"36,025",
105,1,978,瑞穗,12低壓需量電力　　　　　,42,"1,683","172,444",
105,1,978,瑞穗,13低壓電力小計　　　　　,**,"2,239","208,469",
105,1,978,瑞穗,14高壓電力　　　　　　　,＊,100,"15,720",
105,1,978,瑞穗,15特高壓電力　　　　　　,＊,0,0,
105,1,978,瑞穗,16高＆特高壓電力小計　　,**,100,"15,720",
105,1,978,瑞穗,17電力小計　　　　　　　,**,"2,339","224,189",
105,1,978,瑞穗,18綜合＆電力小計　　　　,**,"3,428","467,019",
105,1,978,瑞穗,19電燈＆綜合＆電力小計　,**,"3,803","1,792,323",
105,1,978,瑞穗,20臨時電燈　　　　　　　,9,0,102,
105,1,978,瑞穗,21臨時電力　　　　　　　,7,955,"133,673",
105,1,978,瑞穗,22臨時用電小計　　　　　,**,955,"133,775",
105,1,978,瑞穗,23總計（含臨時用電）　　,**,"3,803","1,926,098",
105,1,978,瑞穗,24表燈合計　　　　　　　,**,375,"1,325,406",
105,1,978,瑞穗,25綜合＆電力合計　　　　,**,"3,428","600,692",
105,1,979,萬榮,1表燈非營業用　　　　,"2,031",0,"391,037",
105,1,979,萬榮,2表燈營業用　　　　　　,51,73,"46,385",
105,1,979,萬榮,3表燈小計　　　　　　　,**,73,"437,422",
105,1,979,萬榮,4低壓綜合裝置非營業用　,＊,0,0,
105,1,979,萬榮,5低壓綜合需量非營業用　,＊,20,"2,400",
105,1,979,萬榮,6低壓綜合非營業用電小計,**,20,"2,400",
105,1,979,萬榮,7低壓綜合裝置營業用　　,＊,0,0,
105,1,979,萬榮,8低壓綜合需量營業用　　,＊,40,"5,280",
105,1,979,萬榮,9低壓綜合營業用電小計　,**,40,"5,280",
105,1,979,萬榮,10低壓綜合用電小計　　　,**,60,"7,680",
105,1,979,萬榮,11低壓裝置電力　　　　　,＊,20,"1,721",
105,1,979,萬榮,12低壓需量電力　　　　　,7,243,"23,319",
105,1,979,萬榮,13低壓電力小計　　　　　,**,263,"25,040",
105,1,979,萬榮,14高壓電力　　　　　　　,＊,0,0,
105,1,979,萬榮,15特高壓電力　　　　　　,＊,0,0,
105,1,979,萬榮,16高＆特高壓電力小計　　,**,0,0,
105,1,979,萬榮,17電力小計　　　　　　　,**,263,"25,040",
105,1,979,萬榮,18綜合＆電力小計　　　　,**,323,"32,720",
105,1,979,萬榮,19電燈＆綜合＆電力小計　,**,396,"470,142",
105,1,979,萬榮,20臨時電燈　　　　　　　,＊,0,40,
105,1,979,萬榮,21臨時電力　　　　　　　,＊,0,0,
105,1,979,萬榮,22臨時用電小計　　　　　,**,0,40,
105,1,979,萬榮,23總計（含臨時用電）　　,**,396,"470,182",
105,1,979,萬榮,24表燈合計　　　　　　　,**,73,"437,462",
105,1,979,萬榮,25綜合＆電力合計　　　　,**,323,"32,720",
105,1,981,玉里,1表燈非營業用　　　　,"13,004",50,"2,915,289",
105,1,981,玉里,2表燈營業用　　　　　　,740,499,"512,271",
105,1,981,玉里,3表燈小計　　　　　　　,**,549,"3,427,560",
105,1,981,玉里,4低壓綜合裝置非營業用　,＊,0,0,
105,1,981,玉里,5低壓綜合需量非營業用　,17,856,"166,386",
105,1,981,玉里,6低壓綜合非營業用電小計,**,856,"166,386",
105,1,981,玉里,7低壓綜合裝置營業用　　,＊,0,0,
105,1,981,玉里,8低壓綜合需量營業用　　,56,"1,638","361,536",
105,1,981,玉里,9低壓綜合營業用電小計　,**,"1,638","361,536",
105,1,981,玉里,10低壓綜合用電小計　　　,**,"2,494","527,922",
105,1,981,玉里,11低壓裝置電力　　　　　,219,"1,658","115,728",
105,1,981,玉里,12低壓需量電力　　　　　,98,"2,986","286,139",
105,1,981,玉里,13低壓電力小計　　　　　,**,"4,644","401,867",
105,1,981,玉里,14高壓電力　　　　　　　,12,"5,496","1,233,724",
105,1,981,玉里,15特高壓電力　　　　　　,＊,"4,000","537,600",
105,1,981,玉里,16高＆特高壓電力小計　　,**,"9,496","1,771,324",
105,1,981,玉里,17電力小計　　　　　　　,**,"14,140","2,173,191",
105,1,981,玉里,18綜合＆電力小計　　　　,**,"16,634","2,701,113",
105,1,981,玉里,19電燈＆綜合＆電力小計　,**,"17,183","6,128,673",
105,1,981,玉里,20臨時電燈　　　　　　　,20,0,566,
