年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
111,3,505,鹿港,22臨時用電小計　　　　　,**,3014,1037321,
111,3,505,鹿港,23總計（含臨時用電）　　,**,352970,141453221,
111,3,505,鹿港,24表燈合計　　　　　　　,**,6430,21455492,
111,3,505,鹿港,25綜合＆電力合計　　　　,**,346540,119997729,
111,3,506,福興,1表燈非營業用　　　　,29615,115,4558385,
111,3,506,福興,2表燈營業用　　　　　　,2602,3092,2276510,
111,3,506,福興,3表燈小計　　　　　　　,**,3207,6834895,
111,3,506,福興,4低壓綜合裝置非營業用　,0,0,0,
111,3,506,福興,5低壓綜合需量非營業用　,10,422,57948,
111,3,506,福興,6低壓綜合非營業用電小計,**,422,57948,
111,3,506,福興,7低壓綜合裝置營業用　　,0,0,0,
111,3,506,福興,8低壓綜合需量營業用　　,201,11146,1824744,
111,3,506,福興,9低壓綜合營業用電小計　,**,11146,1824744,
111,3,506,福興,10低壓綜合用電小計　　　,**,11568,1882692,
111,3,506,福興,11低壓裝置電力　　　　　,2779,12810,3969408,
111,3,506,福興,12低壓需量電力　　　　　,403,20565,3513721,
111,3,506,福興,13低壓電力小計　　　　　,**,33375,7483129,
111,3,506,福興,14高壓電力　　　　　　　,95,52484,13967644,
111,3,506,福興,15特高壓電力　　　　　　,0,0,0,
111,3,506,福興,16高＆特高壓電力小計　　,**,52484,13967644,
111,3,506,福興,17電力小計　　　　　　　,**,85859,21450773,
111,3,506,福興,18綜合＆電力小計　　　　,**,97427,23333465,
111,3,506,福興,19電燈＆綜合＆電力小計　,**,100634,30168360,
111,3,506,福興,20臨時電燈　　　　　　　,32,0,6515,
111,3,506,福興,21臨時電力　　　　　　　,*,43,25880,
111,3,506,福興,22臨時用電小計　　　　　,**,43,32395,
111,3,506,福興,23總計（含臨時用電）　　,**,100634,30200755,
111,3,506,福興,24表燈合計　　　　　　　,**,3207,6841410,
111,3,506,福興,25綜合＆電力合計　　　　,**,97427,23359345,
111,3,507,線西,1表燈非營業用　　　　,10111,45,4803619,
111,3,507,線西,2表燈營業用　　　　　　,877,678,1637117,
111,3,507,線西,3表燈小計　　　　　　　,**,723,6440736,
111,3,507,線西,4低壓綜合裝置非營業用　,0,0,0,
111,3,507,線西,5低壓綜合需量非營業用　,*,315,11280,
111,3,507,線西,6低壓綜合非營業用電小計,**,315,11280,
111,3,507,線西,7低壓綜合裝置營業用　　,0,0,0,
111,3,507,線西,8低壓綜合需量營業用　　,96,3357,654011,
111,3,507,線西,9低壓綜合營業用電小計　,**,3357,654011,
111,3,507,線西,10低壓綜合用電小計　　　,**,3672,665291,
111,3,507,線西,11低壓裝置電力　　　　　,445,3435,833049,
111,3,507,線西,12低壓需量電力　　　　　,297,17712,2884331,
111,3,507,線西,13低壓電力小計　　　　　,**,21147,3717380,
111,3,507,線西,14高壓電力　　　　　　　,118,79978,27403188,
111,3,507,線西,15特高壓電力　　　　　　,*,105700,66684800,
111,3,507,線西,16高＆特高壓電力小計　　,**,185678,94087988,
111,3,507,線西,17電力小計　　　　　　　,**,206825,97805368,
111,3,507,線西,18綜合＆電力小計　　　　,**,210497,98470659,
111,3,507,線西,19電燈＆綜合＆電力小計　,**,211220,104911395,
111,3,507,線西,20臨時電燈　　　　　　　,14,0,4482,
111,3,507,線西,21臨時電力　　　　　　　,*,898,60960,
111,3,507,線西,22臨時用電小計　　　　　,**,898,65442,
111,3,507,線西,23總計（含臨時用電）　　,**,211220,104976837,
111,3,507,線西,24表燈合計　　　　　　　,**,723,6445218,
111,3,507,線西,25綜合＆電力合計　　　　,**,210497,98531619,
111,3,508,和美,1表燈非營業用　　　　,53655,616,11808170,
111,3,508,和美,2表燈營業用　　　　　　,5539,6546,5649452,
111,3,508,和美,3表燈小計　　　　　　　,**,7162,17457622,
111,3,508,和美,4低壓綜合裝置非營業用　,0,0,0,
111,3,508,和美,5低壓綜合需量非營業用　,38,2131,292019,
111,3,508,和美,6低壓綜合非營業用電小計,**,2131,292019,
111,3,508,和美,7低壓綜合裝置營業用　　,0,0,0,
111,3,508,和美,8低壓綜合需量營業用　　,466,20867,3963758,
111,3,508,和美,9低壓綜合營業用電小計　,**,20867,3963758,
111,3,508,和美,10低壓綜合用電小計　　　,**,22998,4255777,
111,3,508,和美,11低壓裝置電力　　　　　,2064,14574,4099341,
111,3,508,和美,12低壓需量電力　　　　　,945,36191,7605455,
111,3,508,和美,13低壓電力小計　　　　　,**,50765,11704796,
111,3,508,和美,14高壓電力　　　　　　　,137,80879,33290989,
111,3,508,和美,15特高壓電力　　　　　　,*,28400,19078318,
111,3,508,和美,16高＆特高壓電力小計　　,**,109279,52369307,
111,3,508,和美,17電力小計　　　　　　　,**,160044,64074103,
111,3,508,和美,18綜合＆電力小計　　　　,**,183042,68329880,
111,3,508,和美,19電燈＆綜合＆電力小計　,**,190204,85787502,
111,3,508,和美,20臨時電燈　　　　　　　,67,0,9143,
111,3,508,和美,21臨時電力　　　　　　　,6,486,94800,
111,3,508,和美,22臨時用電小計　　　　　,**,486,103943,
111,3,508,和美,23總計（含臨時用電）　　,**,190204,85891445,
111,3,508,和美,24表燈合計　　　　　　　,**,7162,17466765,
111,3,508,和美,25綜合＆電力合計　　　　,**,183042,68424680,
111,3,509,伸港,1表燈非營業用　　　　,21992,120,11065034,
111,3,509,伸港,2表燈營業用　　　　　　,1712,1307,2750390,
111,3,509,伸港,3表燈小計　　　　　　　,**,1427,13815424,
111,3,509,伸港,4低壓綜合裝置非營業用　,0,0,0,
111,3,509,伸港,5低壓綜合需量非營業用　,18,986,102596,
111,3,509,伸港,6低壓綜合非營業用電小計,**,986,102596,
111,3,509,伸港,7低壓綜合裝置營業用　　,0,0,0,
111,3,509,伸港,8低壓綜合需量營業用　　,156,6757,1285386,
111,3,509,伸港,9低壓綜合營業用電小計　,**,6757,1285386,
111,3,509,伸港,10低壓綜合用電小計　　　,**,7743,1387982,
111,3,509,伸港,11低壓裝置電力　　　　　,555,3490,853009,
111,3,509,伸港,12低壓需量電力　　　　　,340,16563,3530352,
111,3,509,伸港,13低壓電力小計　　　　　,**,20053,4383361,
111,3,509,伸港,14高壓電力　　　　　　　,132,92005,34418596,
111,3,509,伸港,15特高壓電力　　　　　　,*,90000,37273600,
111,3,509,伸港,16高＆特高壓電力小計　　,**,182005,71692196,
111,3,509,伸港,17電力小計　　　　　　　,**,202058,76075557,
111,3,509,伸港,18綜合＆電力小計　　　　,**,209801,77463539,
111,3,509,伸港,19電燈＆綜合＆電力小計　,**,211228,91278963,
111,3,509,伸港,20臨時電燈　　　　　　　,38,0,6669,
111,3,509,伸港,21臨時電力　　　　　　　,*,194,2440,
111,3,509,伸港,22臨時用電小計　　　　　,**,194,9109,
111,3,509,伸港,23總計（含臨時用電）　　,**,211228,91288072,
111,3,509,伸港,24表燈合計　　　　　　　,**,1427,13822093,
111,3,509,伸港,25綜合＆電力合計　　　　,**,209801,77465979,
111,3,510,員林,1表燈非營業用　　　　,76899,595,22034587,
111,3,510,員林,2表燈營業用　　　　　　,6625,7772,6352688,
111,3,510,員林,3表燈小計　　　　　　　,**,8367,28387275,
111,3,510,員林,4低壓綜合裝置非營業用　,0,0,0,
111,3,510,員林,5低壓綜合需量非營業用　,121,4410,576986,
111,3,510,員林,6低壓綜合非營業用電小計,**,4410,576986,
111,3,510,員林,7低壓綜合裝置營業用　　,0,0,0,
111,3,510,員林,8低壓綜合需量營業用　　,503,18816,3455428,
111,3,510,員林,9低壓綜合營業用電小計　,**,18816,3455428,
111,3,510,員林,10低壓綜合用電小計　　　,**,23226,4032414,
111,3,510,員林,11低壓裝置電力　　　　　,812,5080,1092376,
111,3,510,員林,12低壓需量電力　　　　　,313,10778,1868540,
111,3,510,員林,13低壓電力小計　　　　　,**,15858,2960916,
111,3,510,員林,14高壓電力　　　　　　　,95,46650,12992800,
111,3,510,員林,15特高壓電力　　　　　　,*,4000,381600,
111,3,510,員林,16高＆特高壓電力小計　　,**,50650,13374400,
111,3,510,員林,17電力小計　　　　　　　,**,66508,16335316,
111,3,510,員林,18綜合＆電力小計　　　　,**,89734,20367730,
111,3,510,員林,19電燈＆綜合＆電力小計　,**,98101,48755005,
111,3,510,員林,20臨時電燈　　　　　　　,94,0,30744,
111,3,510,員林,21臨時電力　　　　　　　,15,925,125857,
111,3,510,員林,22臨時用電小計　　　　　,**,925,156601,
111,3,510,員林,23總計（含臨時用電）　　,**,98101,48911606,
111,3,510,員林,24表燈合計　　　　　　　,**,8367,28418019,
111,3,510,員林,25綜合＆電力合計　　　　,**,89734,20493587,
111,3,511,社頭,1表燈非營業用　　　　,25289,50,6376149,
111,3,511,社頭,2表燈營業用　　　　　　,1670,1784,1564804,
111,3,511,社頭,3表燈小計　　　　　　　,**,1834,7940953,
111,3,511,社頭,4低壓綜合裝置非營業用　,0,0,0,
111,3,511,社頭,5低壓綜合需量非營業用　,19,1210,154505,
111,3,511,社頭,6低壓綜合非營業用電小計,**,1210,154505,
111,3,511,社頭,7低壓綜合裝置營業用　　,0,0,0,
111,3,511,社頭,8低壓綜合需量營業用　　,155,4936,926356,
111,3,511,社頭,9低壓綜合營業用電小計　,**,4936,926356,
111,3,511,社頭,10低壓綜合用電小計　　　,**,6146,1080861,
111,3,511,社頭,11低壓裝置電力　　　　　,487,2872,681949,
111,3,511,社頭,12低壓需量電力　　　　　,479,15095,2986149,
111,3,511,社頭,13低壓電力小計　　　　　,**,17967,3668098,
111,3,511,社頭,14高壓電力　　　　　　　,27,10297,3080242,
111,3,511,社頭,15特高壓電力　　　　　　,0,0,0,
111,3,511,社頭,16高＆特高壓電力小計　　,**,10297,3080242,
111,3,511,社頭,17電力小計　　　　　　　,**,28264,6748340,
111,3,511,社頭,18綜合＆電力小計　　　　,**,34410,7829201,
111,3,511,社頭,19電燈＆綜合＆電力小計　,**,36244,15770154,
111,3,511,社頭,20臨時電燈　　　　　　　,35,0,5752,
111,3,511,社頭,21臨時電力　　　　　　　,0,0,0,
111,3,511,社頭,22臨時用電小計　　　　　,**,0,5752,
111,3,511,社頭,23總計（含臨時用電）　　,**,36244,15775906,
111,3,511,社頭,24表燈合計　　　　　　　,**,1834,7946705,
111,3,511,社頭,25綜合＆電力合計　　　　,**,34410,7829201,
111,3,512,永靖,1表燈非營業用　　　　,25623,28,4591474,
111,3,512,永靖,2表燈營業用　　　　　　,1271,1171,938023,
111,3,512,永靖,3表燈小計　　　　　　　,**,1199,5529497,
111,3,512,永靖,4低壓綜合裝置非營業用　,0,0,0,
111,3,512,永靖,5低壓綜合需量非營業用　,11,434,104091,
111,3,512,永靖,6低壓綜合非營業用電小計,**,434,104091,
111,3,512,永靖,7低壓綜合裝置營業用　　,0,0,0,
111,3,512,永靖,8低壓綜合需量營業用　　,75,2978,559152,
111,3,512,永靖,9低壓綜合營業用電小計　,**,2978,559152,
111,3,512,永靖,10低壓綜合用電小計　　　,**,3412,663243,
111,3,512,永靖,11低壓裝置電力　　　　　,235,1647,390301,
111,3,512,永靖,12低壓需量電力　　　　　,173,5335,893419,
111,3,512,永靖,13低壓電力小計　　　　　,**,6982,1283720,
111,3,512,永靖,14高壓電力　　　　　　　,12,5526,1587609,
111,3,512,永靖,15特高壓電力　　　　　　,0,0,0,
111,3,512,永靖,16高＆特高壓電力小計　　,**,5526,1587609,
111,3,512,永靖,17電力小計　　　　　　　,**,12508,2871329,
111,3,512,永靖,18綜合＆電力小計　　　　,**,15920,3534572,
111,3,512,永靖,19電燈＆綜合＆電力小計　,**,17119,9064069,
111,3,512,永靖,20臨時電燈　　　　　　　,18,0,3323,
111,3,512,永靖,21臨時電力　　　　　　　,0,0,0,
111,3,512,永靖,22臨時用電小計　　　　　,**,0,3323,
111,3,512,永靖,23總計（含臨時用電）　　,**,17119,9067392,
111,3,512,永靖,24表燈合計　　　　　　　,**,1199,5532820,
111,3,512,永靖,25綜合＆電力合計　　　　,**,15920,3534572,
111,3,513,埔心,1表燈非營業用　　　　,24014,84,1616369,
111,3,513,埔心,2表燈營業用　　　　　　,1767,1410,1121099,
111,3,513,埔心,3表燈小計　　　　　　　,**,1494,2737468,
111,3,513,埔心,4低壓綜合裝置非營業用　,0,0,0,
111,3,513,埔心,5低壓綜合需量非營業用　,10,356,66449,
111,3,513,埔心,6低壓綜合非營業用電小計,**,356,66449,
111,3,513,埔心,7低壓綜合裝置營業用　　,0,0,0,
111,3,513,埔心,8低壓綜合需量營業用　　,112,5475,921249,
111,3,513,埔心,9低壓綜合營業用電小計　,**,5475,921249,
111,3,513,埔心,10低壓綜合用電小計　　　,**,5831,987698,
111,3,513,埔心,11低壓裝置電力　　　　　,530,2629,667416,
111,3,513,埔心,12低壓需量電力　　　　　,215,10912,1665991,
111,3,513,埔心,13低壓電力小計　　　　　,**,13541,2333407,
111,3,513,埔心,14高壓電力　　　　　　　,39,23363,7094507,
111,3,513,埔心,15特高壓電力　　　　　　,0,0,0,
111,3,513,埔心,16高＆特高壓電力小計　　,**,23363,7094507,
111,3,513,埔心,17電力小計　　　　　　　,**,36904,9427914,
111,3,513,埔心,18綜合＆電力小計　　　　,**,42735,10415612,
111,3,513,埔心,19電燈＆綜合＆電力小計　,**,44229,13153080,
111,3,513,埔心,20臨時電燈　　　　　　　,34,0,1831,
111,3,513,埔心,21臨時電力　　　　　　　,*,131,240,
111,3,513,埔心,22臨時用電小計　　　　　,**,131,2071,
111,3,513,埔心,23總計（含臨時用電）　　,**,44229,13155151,
111,3,513,埔心,24表燈合計　　　　　　　,**,1494,2739299,
111,3,513,埔心,25綜合＆電力合計　　　　,**,42735,10415852,
111,3,514,溪湖,1表燈非營業用　　　　,38806,168,5813810,
111,3,514,溪湖,2表燈營業用　　　　　　,2495,3389,2026568,
111,3,514,溪湖,3表燈小計　　　　　　　,**,3557,7840378,
111,3,514,溪湖,4低壓綜合裝置非營業用　,0,0,0,
111,3,514,溪湖,5低壓綜合需量非營業用　,28,1761,93064,
111,3,514,溪湖,6低壓綜合非營業用電小計,**,1761,93064,
111,3,514,溪湖,7低壓綜合裝置營業用　　,0,0,0,
111,3,514,溪湖,8低壓綜合需量營業用　　,153,6290,1189984,
111,3,514,溪湖,9低壓綜合營業用電小計　,**,6290,1189984,
111,3,514,溪湖,10低壓綜合用電小計　　　,**,8051,1283048,
111,3,514,溪湖,11低壓裝置電力　　　　　,739,3429,1127702,
111,3,514,溪湖,12低壓需量電力　　　　　,196,9273,1554214,
111,3,514,溪湖,13低壓電力小計　　　　　,**,12702,2681916,
111,3,514,溪湖,14高壓電力　　　　　　　,38,15645,4801036,
111,3,514,溪湖,15特高壓電力　　　　　　,0,0,0,
111,3,514,溪湖,16高＆特高壓電力小計　　,**,15645,4801036,
111,3,514,溪湖,17電力小計　　　　　　　,**,28347,7482952,
111,3,514,溪湖,18綜合＆電力小計　　　　,**,36398,8766000,
111,3,514,溪湖,19電燈＆綜合＆電力小計　,**,39955,16606378,
111,3,514,溪湖,20臨時電燈　　　　　　　,48,0,3904,
111,3,514,溪湖,21臨時電力　　　　　　　,*,39,2845,
111,3,514,溪湖,22臨時用電小計　　　　　,**,39,6749,
111,3,514,溪湖,23總計（含臨時用電）　　,**,39955,16613127,
111,3,514,溪湖,24表燈合計　　　　　　　,**,3557,7844282,
111,3,514,溪湖,25綜合＆電力合計　　　　,**,36398,8768845,
111,3,515,大村,1表燈非營業用　　　　,25029,172,386265,
111,3,515,大村,2表燈營業用　　　　　　,1547,1342,508831,
111,3,515,大村,3表燈小計　　　　　　　,**,1514,895096,
111,3,515,大村,4低壓綜合裝置非營業用　,0,0,0,
111,3,515,大村,5低壓綜合需量非營業用　,11,649,65973,
111,3,515,大村,6低壓綜合非營業用電小計,**,649,65973,
