年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
108,7,623,溪口,23總計（含臨時用電）,**,"9,546","5,645,401",
108,7,623,溪口,24表燈合計,**,231,"3,291,580",
108,7,623,溪口,25綜合＆電力合計,**,"9,315","2,353,821",
108,7,624,義竹,1表燈非營業用,"11,230",12,"1,942,906",
108,7,624,義竹,2表燈營業用,387,305,"390,848",
108,7,624,義竹,3表燈小計,**,317,"2,333,754",
108,7,624,義竹,4低壓綜合裝置非營業用,*,0,0,
108,7,624,義竹,5低壓綜合需量非營業用,*,98,"16,838",
108,7,624,義竹,6低壓綜合非營業用電小計,**,98,"16,838",
108,7,624,義竹,7低壓綜合裝置營業用,*,0,0,
108,7,624,義竹,8低壓綜合需量營業用,16,377,"131,840",
108,7,624,義竹,9低壓綜合營業用電小計,**,377,"131,840",
108,7,624,義竹,10低壓綜合用電小計,**,475,"148,678",
108,7,624,義竹,11低壓裝置電力,"2,454","10,167","3,786,326",
108,7,624,義竹,12低壓需量電力,229,"4,056","855,012",
108,7,624,義竹,13低壓電力小計,**,"14,223","4,641,338",
108,7,624,義竹,14高壓電力,15,"4,729","1,290,470",
108,7,624,義竹,15特高壓電力,*,0,0,
108,7,624,義竹,16高＆特高壓電力小計,**,"4,729","1,290,470",
108,7,624,義竹,17電力小計,**,"18,952","5,931,808",
108,7,624,義竹,18綜合＆電力小計,**,"19,427","6,080,486",
108,7,624,義竹,19電燈＆綜合＆電力小計,**,"19,744","8,414,240",
108,7,624,義竹,20臨時電燈,7,0,17469,
108,7,624,義竹,21臨時電力,*,120,19480,
108,7,624,義竹,22臨時用電小計,**,120,36949,
108,7,624,義竹,23總計（含臨時用電）,**,"19,744","8,451,189",
108,7,624,義竹,24表燈合計,**,317,"2,351,223",
108,7,624,義竹,25綜合＆電力合計,**,"19,427","6,099,966",
108,7,625,布袋,1表燈非營業用,"16,193",68,"3,290,932",
108,7,625,布袋,2表燈營業用,691,497,"566,830",
108,7,625,布袋,3表燈小計,**,565,"3,857,762",
108,7,625,布袋,4低壓綜合裝置非營業用,*,0,0,
108,7,625,布袋,5低壓綜合需量非營業用,10,607,"113,844",
108,7,625,布袋,6低壓綜合非營業用電小計,**,607,"113,844",
108,7,625,布袋,7低壓綜合裝置營業用,*,0,0,
108,7,625,布袋,8低壓綜合需量營業用,28,"1,105","239,217",
108,7,625,布袋,9低壓綜合營業用電小計,**,"1,105","239,217",
108,7,625,布袋,10低壓綜合用電小計,**,"1,712","353,061",
108,7,625,布袋,11低壓裝置電力,"3,130","10,868","3,890,485",
108,7,625,布袋,12低壓需量電力,192,"3,321","512,875",
108,7,625,布袋,13低壓電力小計,**,"14,189","4,403,360",
108,7,625,布袋,14高壓電力,11,"3,095","1,197,887",
108,7,625,布袋,15特高壓電力,*,0,0,
108,7,625,布袋,16高＆特高壓電力小計,**,"3,095","1,197,887",
108,7,625,布袋,17電力小計,**,"17,284","5,601,247",
108,7,625,布袋,18綜合＆電力小計,**,"18,996","5,954,308",
108,7,625,布袋,19電燈＆綜合＆電力小計,**,"19,561","9,812,070",
108,7,625,布袋,20臨時電燈,*,0,1,
108,7,625,布袋,21臨時電力,*,0,0,
108,7,625,布袋,22臨時用電小計,**,0,1,
108,7,625,布袋,23總計（含臨時用電）,**,"19,561","9,812,071",
108,7,625,布袋,24表燈合計,**,565,"3,857,763",
108,7,625,布袋,25綜合＆電力合計,**,"18,996","5,954,308",
108,7,630,斗南,1表燈非營業用,"27,933",170,"8,743,631",
108,7,630,斗南,2表燈營業用,"1,693","1,859","2,273,836",
108,7,630,斗南,3表燈小計,**,"2,029","11,017,467",
108,7,630,斗南,4低壓綜合裝置非營業用,*,0,0,
108,7,630,斗南,5低壓綜合需量非營業用,36,"1,258","261,275",
108,7,630,斗南,6低壓綜合非營業用電小計,**,"1,258","261,275",
108,7,630,斗南,7低壓綜合裝置營業用,*,0,0,
108,7,630,斗南,8低壓綜合需量營業用,117,"5,297","1,378,576",
108,7,630,斗南,9低壓綜合營業用電小計,**,"5,297","1,378,576",
108,7,630,斗南,10低壓綜合用電小計,**,"6,555","1,639,851",
108,7,630,斗南,11低壓裝置電力,251,"3,266","600,999",
108,7,630,斗南,12低壓需量電力,181,"7,891","1,515,369",
108,7,630,斗南,13低壓電力小計,**,"11,157","2,116,368",
108,7,630,斗南,14高壓電力,51,"17,924","4,332,164",
108,7,630,斗南,15特高壓電力,*,0,0,
108,7,630,斗南,16高＆特高壓電力小計,**,"17,924","4,332,164",
108,7,630,斗南,17電力小計,**,"29,081","6,448,532",
108,7,630,斗南,18綜合＆電力小計,**,"35,636","8,088,383",
108,7,630,斗南,19電燈＆綜合＆電力小計,**,"37,665","19,105,850",
108,7,630,斗南,20臨時電燈,52,0,"18,912",
108,7,630,斗南,21臨時電力,*,0,0,
108,7,630,斗南,22臨時用電小計,**,0,"18,912",
108,7,630,斗南,23總計（含臨時用電）,**,"37,665","19,124,762",
108,7,630,斗南,24表燈合計,**,"2,029","11,036,379",
108,7,630,斗南,25綜合＆電力合計,**,"35,636","8,088,383",
108,7,631,大埤,1表燈非營業用,"14,994",91,"2,700,021",
108,7,631,大埤,2表燈營業用,394,624,"418,281",
108,7,631,大埤,3表燈小計,**,715,"3,118,302",
108,7,631,大埤,4低壓綜合裝置非營業用,*,0,0,
108,7,631,大埤,5低壓綜合需量非營業用,*,141,"17,923",
108,7,631,大埤,6低壓綜合非營業用電小計,**,141,"17,923",
108,7,631,大埤,7低壓綜合裝置營業用,*,0,0,
108,7,631,大埤,8低壓綜合需量營業用,17,837,"222,200",
108,7,631,大埤,9低壓綜合營業用電小計,**,837,"222,200",
108,7,631,大埤,10低壓綜合用電小計,**,978,"240,123",
108,7,631,大埤,11低壓裝置電力,206,"3,368","722,513",
108,7,631,大埤,12低壓需量電力,135,"4,513","809,927",
108,7,631,大埤,13低壓電力小計,**,"7,881","1,532,440",
108,7,631,大埤,14高壓電力,23,"8,380","2,482,380",
108,7,631,大埤,15特高壓電力,*,0,0,
108,7,631,大埤,16高＆特高壓電力小計,**,"8,380","2,482,380",
108,7,631,大埤,17電力小計,**,"16,261","4,014,820",
108,7,631,大埤,18綜合＆電力小計,**,"17,239","4,254,943",
108,7,631,大埤,19電燈＆綜合＆電力小計,**,"17,954","7,373,245",
108,7,631,大埤,20臨時電燈,*,0,3877,
108,7,631,大埤,21臨時電力,*,165,20400,
108,7,631,大埤,22臨時用電小計,**,165,24277,
108,7,631,大埤,23總計（含臨時用電）,**,"17,954","7,397,522",
108,7,631,大埤,24表燈合計,**,715,"3,122,179",
108,7,631,大埤,25綜合＆電力合計,**,"17,239","4,275,343",
108,7,632,虎尾,1表燈非營業用,"60,601",487,"13,813,911",
108,7,632,虎尾,2表燈營業用,"3,003","4,035","4,152,957",
108,7,632,虎尾,3表燈小計,**,"4,522","17,966,868",
108,7,632,虎尾,4低壓綜合裝置非營業用,*,0,0,
108,7,632,虎尾,5低壓綜合需量非營業用,44,"1,937","369,838",
108,7,632,虎尾,6低壓綜合非營業用電小計,**,"1,937","369,838",
108,7,632,虎尾,7低壓綜合裝置營業用,*,0,0,
108,7,632,虎尾,8低壓綜合需量營業用,228,"11,002","2,623,076",
108,7,632,虎尾,9低壓綜合營業用電小計,**,"11,002","2,623,076",
108,7,632,虎尾,10低壓綜合用電小計,**,"12,939","2,992,914",
108,7,632,虎尾,11低壓裝置電力,261,"3,655","847,856",
108,7,632,虎尾,12低壓需量電力,223,"8,065","1,664,741",
108,7,632,虎尾,13低壓電力小計,**,"11,720","2,512,597",
108,7,632,虎尾,14高壓電力,64,"49,551","22,792,345",
108,7,632,虎尾,15特高壓電力,*,0,0,
108,7,632,虎尾,16高＆特高壓電力小計,**,"49,551","22,792,345",
108,7,632,虎尾,17電力小計,**,"61,271","25,304,942",
108,7,632,虎尾,18綜合＆電力小計,**,"74,210","28,297,856",
108,7,632,虎尾,19電燈＆綜合＆電力小計,**,"78,732","46,264,724",
108,7,632,虎尾,20臨時電燈,86,0,"20,052",
108,7,632,虎尾,21臨時電力,*,40,"2,720",
108,7,632,虎尾,22臨時用電小計,**,40,"22,772",
108,7,632,虎尾,23總計（含臨時用電）,**,"78,732","46,287,496",
108,7,632,虎尾,24表燈合計,**,"4,522","17,986,920",
108,7,632,虎尾,25綜合＆電力合計,**,"74,210","28,300,576",
108,7,633,土庫,1表燈非營業用,"26,518",16,"6,063,096",
108,7,633,土庫,2表燈營業用,870,773,"1,016,307",
108,7,633,土庫,3表燈小計,**,789,"7,079,403",
108,7,633,土庫,4低壓綜合裝置非營業用,*,0,0,
108,7,633,土庫,5低壓綜合需量非營業用,*,175,"23,600",
108,7,633,土庫,6低壓綜合非營業用電小計,**,175,"23,600",
108,7,633,土庫,7低壓綜合裝置營業用,*,0,0,
108,7,633,土庫,8低壓綜合需量營業用,38,"1,477","469,235",
108,7,633,土庫,9低壓綜合營業用電小計,**,"1,477","469,235",
108,7,633,土庫,10低壓綜合用電小計,**,"1,652","492,835",
108,7,633,土庫,11低壓裝置電力,224,"2,914","925,664",
108,7,633,土庫,12低壓需量電力,94,"2,741","606,958",
108,7,633,土庫,13低壓電力小計,**,"5,655","1,532,622",
108,7,633,土庫,14高壓電力,17,"5,472","1,439,468",
108,7,633,土庫,15特高壓電力,*,"23,800","5,635,200",
108,7,633,土庫,16高＆特高壓電力小計,**,"29,272","7,074,668",
108,7,633,土庫,17電力小計,**,"34,927","8,607,290",
108,7,633,土庫,18綜合＆電力小計,**,"36,579","9,100,125",
108,7,633,土庫,19電燈＆綜合＆電力小計,**,"37,368","16,179,528",
108,7,633,土庫,20臨時電燈,19,0,7916,
108,7,633,土庫,21臨時電力,*,0,0,
108,7,633,土庫,22臨時用電小計,**,0,7916,
108,7,633,土庫,23總計（含臨時用電）,**,"37,368","16,187,444",
108,7,633,土庫,24表燈合計,**,789,"7,087,319",
108,7,633,土庫,25綜合＆電力合計,**,"36,579","9,100,125",
108,7,634,褒忠,1表燈非營業用,"12,219",99,"3,797,877",
108,7,634,褒忠,2表燈營業用,359,374,"552,902",
108,7,634,褒忠,3表燈小計,**,473,"4,350,779",
108,7,634,褒忠,4低壓綜合裝置非營業用,*,0,0,
108,7,634,褒忠,5低壓綜合需量非營業用,*,165,"32,280",
108,7,634,褒忠,6低壓綜合非營業用電小計,**,165,"32,280",
108,7,634,褒忠,7低壓綜合裝置營業用,*,0,0,
108,7,634,褒忠,8低壓綜合需量營業用,26,"1,327","303,863",
108,7,634,褒忠,9低壓綜合營業用電小計,**,"1,327","303,863",
108,7,634,褒忠,10低壓綜合用電小計,**,"1,492","336,143",
108,7,634,褒忠,11低壓裝置電力,214,"2,083","608,953",
108,7,634,褒忠,12低壓需量電力,79,"2,599","551,176",
108,7,634,褒忠,13低壓電力小計,**,"4,682","1,160,129",
108,7,634,褒忠,14高壓電力,20,"13,822","4,166,460",
108,7,634,褒忠,15特高壓電力,*,0,0,
108,7,634,褒忠,16高＆特高壓電力小計,**,"13,822","4,166,460",
108,7,634,褒忠,17電力小計,**,"18,504","5,326,589",
108,7,634,褒忠,18綜合＆電力小計,**,"19,996","5,662,732",
108,7,634,褒忠,19電燈＆綜合＆電力小計,**,"20,469","10,013,511",
108,7,634,褒忠,20臨時電燈,*,0,1111,
108,7,634,褒忠,21臨時電力,*,0,0,
108,7,634,褒忠,22臨時用電小計,**,0,1111,
108,7,634,褒忠,23總計（含臨時用電）,**,"20,469","10,014,622",
108,7,634,褒忠,24表燈合計,**,473,"4,351,890",
108,7,634,褒忠,25綜合＆電力合計,**,"19,996","5,662,732",
108,7,635,東勢,1表燈非營業用,"16,050",5,"1,569,929",
108,7,635,東勢,2表燈營業用,274,269,"154,925",
108,7,635,東勢,3表燈小計,**,274,"1,724,854",
108,7,635,東勢,4低壓綜合裝置非營業用,*,0,0,
108,7,635,東勢,5低壓綜合需量非營業用,*,20,"5,308",
108,7,635,東勢,6低壓綜合非營業用電小計,**,20,"5,308",
108,7,635,東勢,7低壓綜合裝置營業用,*,0,0,
108,7,635,東勢,8低壓綜合需量營業用,21,1215,"332,507",
108,7,635,東勢,9低壓綜合營業用電小計,**,1215,"332,507",
108,7,635,東勢,10低壓綜合用電小計,**,1235,"337,815",
108,7,635,東勢,11低壓裝置電力,454,"2,537","723,189",
108,7,635,東勢,12低壓需量電力,121,"1,974","398,174",
108,7,635,東勢,13低壓電力小計,**,"4,511","1,121,363",
108,7,635,東勢,14高壓電力,*,240,"35,160",
108,7,635,東勢,15特高壓電力,*,0,0,
108,7,635,東勢,16高＆特高壓電力小計,**,240,"35,160",
108,7,635,東勢,17電力小計,**,"4,751","1,156,523",
108,7,635,東勢,18綜合＆電力小計,**,"5,986","1,494,338",
108,7,635,東勢,19電燈＆綜合＆電力小計,**,"6,260","3,219,192",
108,7,635,東勢,20臨時電燈,*,0,592,
108,7,635,東勢,21臨時電力,*,0,0,
108,7,635,東勢,22臨時用電小計,**,0,592,
108,7,635,東勢,23總計（含臨時用電）,**,"6,260","3,219,784",
108,7,635,東勢,24表燈合計,**,274,"1,725,446",
108,7,635,東勢,25綜合＆電力合計,**,"5,986","1,494,338",
108,7,636,臺西,1表燈非營業用,"16,949",21,"2,050,141",
108,7,636,臺西,2表燈營業用,415,237,"134,300",
108,7,636,臺西,3表燈小計,**,258,"2,184,441",
108,7,636,臺西,4低壓綜合裝置非營業用,*,0,0,
108,7,636,臺西,5低壓綜合需量非營業用,*,259,"41,840",
108,7,636,臺西,6低壓綜合非營業用電小計,**,259,"41,840",
108,7,636,臺西,7低壓綜合裝置營業用,*,0,0,
108,7,636,臺西,8低壓綜合需量營業用,17,672,"163,947",
108,7,636,臺西,9低壓綜合營業用電小計,**,672,"163,947",
108,7,636,臺西,10低壓綜合用電小計,**,931,"205,787",
108,7,636,臺西,11低壓裝置電力,"2,260","10,410","2,445,528",
108,7,636,臺西,12低壓需量電力,150,"3,277","385,289",
108,7,636,臺西,13低壓電力小計,**,"13,687","2,830,817",
108,7,636,臺西,14高壓電力,*,447,"213,200",
108,7,636,臺西,15特高壓電力,*,0,0,
108,7,636,臺西,16高＆特高壓電力小計,**,447,"213,200",
108,7,636,臺西,17電力小計,**,"14,134","3,044,017",
108,7,636,臺西,18綜合＆電力小計,**,"15,065","3,249,804",
108,7,636,臺西,19電燈＆綜合＆電力小計,**,"15,323","5,434,245",
108,7,636,臺西,20臨時電燈,*,0,234,
108,7,636,臺西,21臨時電力,*,0,0,
108,7,636,臺西,22臨時用電小計,**,0,234,
108,7,636,臺西,23總計（含臨時用電）,**,"15,323","5,434,479",
108,7,636,臺西,24表燈合計,**,258,"2,184,675",
108,7,636,臺西,25綜合＆電力合計,**,"15,065","3,249,804",
108,7,637,崙背,1表燈非營業用,"23,829",54,"3,468,723",
108,7,637,崙背,2表燈營業用,723,656,"878,401",
108,7,637,崙背,3表燈小計,**,710,"4,347,124",
108,7,637,崙背,4低壓綜合裝置非營業用,*,0,0,
108,7,637,崙背,5低壓綜合需量非營業用,*,246,"47,006",
108,7,637,崙背,6低壓綜合非營業用電小計,**,246,"47,006",
108,7,637,崙背,7低壓綜合裝置營業用,*,0,0,
108,7,637,崙背,8低壓綜合需量營業用,29,"1,074","307,378",
108,7,637,崙背,9低壓綜合營業用電小計,**,"1,074","307,378",
108,7,637,崙背,10低壓綜合用電小計,**,"1,320","354,384",
108,7,637,崙背,11低壓裝置電力,550,"4,816","1,608,847",
108,7,637,崙背,12低壓需量電力,120,"4,738","1,155,536",
108,7,637,崙背,13低壓電力小計,**,"9,554","2,764,383",
108,7,637,崙背,14高壓電力,13,"4,342","1,377,176",
108,7,637,崙背,15特高壓電力,*,0,0,
108,7,637,崙背,16高＆特高壓電力小計,**,"4,342","1,377,176",
108,7,637,崙背,17電力小計,**,"13,896","4,141,559",
108,7,637,崙背,18綜合＆電力小計,**,"15,216","4,495,943",
108,7,637,崙背,19電燈＆綜合＆電力小計,**,"15,926","8,843,067",
108,7,637,崙背,20臨時電燈,24,0,"6,555",
108,7,637,崙背,21臨時電力,*,0,0,
108,7,637,崙背,22臨時用電小計,**,0,"6,555",
108,7,637,崙背,23總計（含臨時用電）,**,"15,926","8,849,622",
108,7,637,崙背,24表燈合計,**,710,"4,353,679",
108,7,637,崙背,25綜合＆電力合計,**,"15,216","4,495,943",
108,7,638,麥寮,1表燈非營業用,"22,175",420,"8,862,853",
108,7,638,麥寮,2表燈營業用,"1,186","1,293","2,231,695",
108,7,638,麥寮,3表燈小計,**,"1,713","11,094,548",
108,7,638,麥寮,4低壓綜合裝置非營業用,*,0,0,
108,7,638,麥寮,5低壓綜合需量非營業用,14,758,"154,367",
108,7,638,麥寮,6低壓綜合非營業用電小計,**,758,"154,367",
108,7,638,麥寮,7低壓綜合裝置營業用,*,0,0,
108,7,638,麥寮,8低壓綜合需量營業用,67,"3,846","718,769",
108,7,638,麥寮,9低壓綜合營業用電小計,**,"3,846","718,769",
108,7,638,麥寮,10低壓綜合用電小計,**,"4,604","873,136",
108,7,638,麥寮,11低壓裝置電力,"2,902","14,682","4,757,479",
108,7,638,麥寮,12低壓需量電力,179,"6,870","1,965,884",
108,7,638,麥寮,13低壓電力小計,**,"21,552","6,723,363",
108,7,638,麥寮,14高壓電力,10,"3,711","1,310,540",
108,7,638,麥寮,15特高壓電力,*,0,"71,064",
108,7,638,麥寮,16高＆特高壓電力小計,**,"3,711","1,381,604",
108,7,638,麥寮,17電力小計,**,"25,263","8,104,967",
108,7,638,麥寮,18綜合＆電力小計,**,"29,867","8,978,103",
108,7,638,麥寮,19電燈＆綜合＆電力小計,**,"31,580","20,072,651",
108,7,638,麥寮,20臨時電燈,16,0,"6,941",
108,7,638,麥寮,21臨時電力,*,0,0,
108,7,638,麥寮,22臨時用電小計,**,0,"6,941",
108,7,638,麥寮,23總計（含臨時用電）,**,"31,580","20,079,592",
108,7,638,麥寮,24表燈合計,**,"1,713","11,101,489",
108,7,638,麥寮,25綜合＆電力合計,**,"29,867","8,978,103",
108,7,640,斗六,1表燈非營業用,"79,542",454,"20,134,965",
108,7,640,斗六,2表燈營業用,"5,650","8,517","7,507,830",
108,7,640,斗六,3表燈小計,**,"8,971","27,642,795",
108,7,640,斗六,4低壓綜合裝置非營業用,*,0,0,
108,7,640,斗六,5低壓綜合需量非營業用,134,"5,247","959,919",
108,7,640,斗六,6低壓綜合非營業用電小計,**,"5,247","959,919",
108,7,640,斗六,7低壓綜合裝置營業用,*,0,0,
108,7,640,斗六,8低壓綜合需量營業用,326,"13,620","3,440,832",
108,7,640,斗六,9低壓綜合營業用電小計,**,"13,620","3,440,832",
108,7,640,斗六,10低壓綜合用電小計,**,"18,867","4,400,751",
108,7,640,斗六,11低壓裝置電力,319,"4,605","467,472",
108,7,640,斗六,12低壓需量電力,373,"22,127","3,911,606",
108,7,640,斗六,13低壓電力小計,**,"26,732","4,379,078",
108,7,640,斗六,14高壓電力,249,"244,031","107,323,793",
108,7,640,斗六,15特高壓電力,9,"168,050","103,246,800",
108,7,640,斗六,16高＆特高壓電力小計,**,"412,081","210,570,593",
108,7,640,斗六,17電力小計,**,"438,813","214,949,671",
108,7,640,斗六,18綜合＆電力小計,**,"457,680","219,350,422",
108,7,640,斗六,19電燈＆綜合＆電力小計,**,"466,651","246,993,217",
108,7,640,斗六,20臨時電燈,156,0,"41,269",
108,7,640,斗六,21臨時電力,10,717,"170,734",
108,7,640,斗六,22臨時用電小計,**,717,"212,003",
108,7,640,斗六,23總計（含臨時用電）,**,"466,651","247,205,220",
