年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
106,7,944,車城,13低壓電力小計,**,"1,671","433,909",
106,7,944,車城,14高壓電力,9,"2,712","981,820",
106,7,944,車城,15特高壓電力,*,"5,250","2,786,400",
106,7,944,車城,16高＆特高壓電力小計,**,"7,962","3,768,220",
106,7,944,車城,17電力小計,**,"9,633","4,202,129",
106,7,944,車城,18綜合＆電力小計,**,"10,700","4,403,519",
106,7,944,車城,19電燈＆綜合＆電力小計,**,"11,938","7,294,434",
106,7,944,車城,20臨時電燈,6,0,2367,
106,7,944,車城,21臨時電力,*,61,"7,240",
106,7,944,車城,22臨時用電小計,**,61,"9,607",
106,7,944,車城,23總計（含臨時用電）,**,"11,938","7,304,041",
106,7,944,車城,24表燈合計,**,1238,"2,893,282",
106,7,944,車城,25綜合＆電力合計,**,"10,700","4,410,759",
106,7,945,牡丹,1表燈非營業用,"2,719",0,0,
106,7,945,牡丹,2表燈營業用,64,107,"44,303",
106,7,945,牡丹,3表燈小計,**,107,"44,303",
106,7,945,牡丹,4低壓綜合裝置非營業用,*,0,0,
106,7,945,牡丹,5低壓綜合需量非營業用,*,36,"6,960",
106,7,945,牡丹,6低壓綜合非營業用電小計,**,36,"6,960",
106,7,945,牡丹,7低壓綜合裝置營業用,*,0,0,
106,7,945,牡丹,8低壓綜合需量營業用,*,196,"87,277",
106,7,945,牡丹,9低壓綜合營業用電小計,**,196,"87,277",
106,7,945,牡丹,10低壓綜合用電小計,**,232,"94,237",
106,7,945,牡丹,11低壓裝置電力,13,65,"25,385",
106,7,945,牡丹,12低壓需量電力,15,154,"24,029",
106,7,945,牡丹,13低壓電力小計,**,219,"49,414",
106,7,945,牡丹,14高壓電力,*,610,"201,396",
106,7,945,牡丹,15特高壓電力,*,0,0,
106,7,945,牡丹,16高＆特高壓電力小計,**,610,"201,396",
106,7,945,牡丹,17電力小計,**,829,"250,810",
106,7,945,牡丹,18綜合＆電力小計,**,"1,061","345,047",
106,7,945,牡丹,19電燈＆綜合＆電力小計,**,"1,168","389,350",
106,7,945,牡丹,20臨時電燈,*,0,0,
106,7,945,牡丹,21臨時電力,*,0,0,
106,7,945,牡丹,22臨時用電小計,**,0,0,
106,7,945,牡丹,23總計（含臨時用電）,**,"1,168","389,350",
106,7,945,牡丹,24表燈合計,**,107,"44,303",
106,7,945,牡丹,25綜合＆電力合計,**,"1,061","345,047",
106,7,946,恆春,1表燈非營業用,"21,968",359,"8,829,765",
106,7,946,恆春,2表燈營業用,"3,643","3,089","5,177,292",
106,7,946,恆春,3表燈小計,**,"3,448","14,007,057",
106,7,946,恆春,4低壓綜合裝置非營業用,*,0,0,
106,7,946,恆春,5低壓綜合需量非營業用,40,"2,513","569,041",
106,7,946,恆春,6低壓綜合非營業用電小計,**,"2,513","569,041",
106,7,946,恆春,7低壓綜合裝置營業用,*,0,0,
106,7,946,恆春,8低壓綜合需量營業用,116,"7,174","1,950,259",
106,7,946,恆春,9低壓綜合營業用電小計,**,"7,174","1,950,259",
106,7,946,恆春,10低壓綜合用電小計,**,"9,687","2,519,300",
106,7,946,恆春,11低壓裝置電力,331,"2,032","180,972",
106,7,946,恆春,12低壓需量電力,98,"2,209","418,516",
106,7,946,恆春,13低壓電力小計,**,"4,241","599,488",
106,7,946,恆春,14高壓電力,33,"13,420","5,619,107",
106,7,946,恆春,15特高壓電力,*,0,0,
106,7,946,恆春,16高＆特高壓電力小計,**,"13,420","5,619,107",
106,7,946,恆春,17電力小計,**,"17,661","6,218,595",
106,7,946,恆春,18綜合＆電力小計,**,"27,348","8,737,895",
106,7,946,恆春,19電燈＆綜合＆電力小計,**,"30,796","22,744,952",
106,7,946,恆春,20臨時電燈,18,0,"6,565",
106,7,946,恆春,21臨時電力,*,0,0,
106,7,946,恆春,22臨時用電小計,**,0,"6,565",
106,7,946,恆春,23總計（含臨時用電）,**,"30,796","22,751,517",
106,7,946,恆春,24表燈合計,**,"3,448","14,013,622",
106,7,946,恆春,25綜合＆電力合計,**,"27,348","8,737,895",
106,7,947,滿州,1表燈非營業用,"4,191",12,"1,340,995",
106,7,947,滿州,2表燈營業用,269,101,"240,284",
106,7,947,滿州,3表燈小計,**,113,"1,581,279",
106,7,947,滿州,4低壓綜合裝置非營業用,*,0,0,
106,7,947,滿州,5低壓綜合需量非營業用,*,203,"25,120",
106,7,947,滿州,6低壓綜合非營業用電小計,**,203,"25,120",
106,7,947,滿州,7低壓綜合裝置營業用,*,0,0,
106,7,947,滿州,8低壓綜合需量營業用,6,105,"45,439",
106,7,947,滿州,9低壓綜合營業用電小計,**,105,"45,439",
106,7,947,滿州,10低壓綜合用電小計,**,308,"70,559",
106,7,947,滿州,11低壓裝置電力,84,430,"33,102",
106,7,947,滿州,12低壓需量電力,6,144,"37,139",
106,7,947,滿州,13低壓電力小計,**,574,"70,241",
106,7,947,滿州,14高壓電力,*,990,"228,500",
106,7,947,滿州,15特高壓電力,*,"2,500","769,200",
106,7,947,滿州,16高＆特高壓電力小計,**,"3,490","997,700",
106,7,947,滿州,17電力小計,**,"4,064","1,067,941",
106,7,947,滿州,18綜合＆電力小計,**,"4,372","1,138,500",
106,7,947,滿州,19電燈＆綜合＆電力小計,**,"4,485","2,719,779",
106,7,947,滿州,20臨時電燈,*,0,0,
106,7,947,滿州,21臨時電力,*,0,0,
106,7,947,滿州,22臨時用電小計,**,0,0,
106,7,947,滿州,23總計（含臨時用電）,**,"4,485","2,719,779",
106,7,947,滿州,24表燈合計,**,113,"1,581,279",
106,7,947,滿州,25綜合＆電力合計,**,"4,372","1,138,500",
106,7,950,臺東,1表燈非營業用,"58,748",429,"18,528,972",
106,7,950,臺東,2表燈營業用,"6,579","5,226","6,645,536",
106,7,950,臺東,3表燈小計,**,"5,655","25,174,508",
106,7,950,臺東,4低壓綜合裝置非營業用,*,0,0,
106,7,950,臺東,5低壓綜合需量非營業用,161,"7,818","1,682,211",
106,7,950,臺東,6低壓綜合非營業用電小計,**,"7,818","1,682,211",
106,7,950,臺東,7低壓綜合裝置營業用,*,41,"4,760",
106,7,950,臺東,8低壓綜合需量營業用,246,"12,152","3,325,938",
106,7,950,臺東,9低壓綜合營業用電小計,**,"12,193","3,330,698",
106,7,950,臺東,10低壓綜合用電小計,**,"20,011","5,012,909",
106,7,950,臺東,11低壓裝置電力,238,"2,461","285,111",
106,7,950,臺東,12低壓需量電力,236,"6,557","910,868",
106,7,950,臺東,13低壓電力小計,**,"9,018","1,195,979",
106,7,950,臺東,14高壓電力,111,"37,846","12,216,752",
106,7,950,臺東,15特高壓電力,*,"21,120","10,100,000",
106,7,950,臺東,16高＆特高壓電力小計,**,"58,966","22,316,752",
106,7,950,臺東,17電力小計,**,"67,984","23,512,731",
106,7,950,臺東,18綜合＆電力小計,**,"87,995","28,525,640",
106,7,950,臺東,19電燈＆綜合＆電力小計,**,"93,650","53,700,148",
106,7,950,臺東,20臨時電燈,150,0,"20,841",
106,7,950,臺東,21臨時電力,9,422,"42,407",
106,7,950,臺東,22臨時用電小計,**,422,"63,248",
106,7,950,臺東,23總計（含臨時用電）,**,"93,650","53,763,396",
106,7,950,臺東,24表燈合計,**,"5,655","25,195,349",
106,7,950,臺東,25綜合＆電力合計,**,"87,995","28,568,047",
106,7,951,綠島,1表燈非營業用,637,0,"326,702",
106,7,951,綠島,2表燈營業用,266,127,"753,309",
106,7,951,綠島,3表燈小計,**,127,"1,080,011",
106,7,951,綠島,4低壓綜合裝置非營業用,*,0,0,
106,7,951,綠島,5低壓綜合需量非營業用,8,478,"158,262",
106,7,951,綠島,6低壓綜合非營業用電小計,**,478,"158,262",
106,7,951,綠島,7低壓綜合裝置營業用,*,0,0,
106,7,951,綠島,8低壓綜合需量營業用,6,449,"95,360",
106,7,951,綠島,9低壓綜合營業用電小計,**,449,"95,360",
106,7,951,綠島,10低壓綜合用電小計,**,927,"253,622",
106,7,951,綠島,11低壓裝置電力,*,63,4094,
106,7,951,綠島,12低壓需量電力,10,277,"44,734",
106,7,951,綠島,13低壓電力小計,**,340,"48,828",
106,7,951,綠島,14高壓電力,*,331,"74,240",
106,7,951,綠島,15特高壓電力,*,0,0,
106,7,951,綠島,16高＆特高壓電力小計,**,331,"74,240",
106,7,951,綠島,17電力小計,**,671,"123,068",
106,7,951,綠島,18綜合＆電力小計,**,"1,598","376,690",
106,7,951,綠島,19電燈＆綜合＆電力小計,**,"1,725","1,456,701",
106,7,951,綠島,20臨時電燈,7,0,"14,100",
106,7,951,綠島,21臨時電力,*,30,120,
106,7,951,綠島,22臨時用電小計,**,30,"14,220",
106,7,951,綠島,23總計（含臨時用電）,**,"1,725","1,470,921",
106,7,951,綠島,24表燈合計,**,127,"1,094,111",
106,7,951,綠島,25綜合＆電力合計,**,"1,598","376,810",
106,7,952,蘭嶼,1表燈非營業用,"1,401",35,"817,434",
106,7,952,蘭嶼,2表燈營業用,221,29,"220,486",
106,7,952,蘭嶼,3表燈小計,**,64,"1,037,920",
106,7,952,蘭嶼,4低壓綜合裝置非營業用,*,0,0,
106,7,952,蘭嶼,5低壓綜合需量非營業用,*,189,"46,441",
106,7,952,蘭嶼,6低壓綜合非營業用電小計,**,189,"46,441",
106,7,952,蘭嶼,7低壓綜合裝置營業用,*,0,0,
106,7,952,蘭嶼,8低壓綜合需量營業用,*,56,"16,585",
106,7,952,蘭嶼,9低壓綜合營業用電小計,**,56,"16,585",
106,7,952,蘭嶼,10低壓綜合用電小計,**,245,"63,026",
106,7,952,蘭嶼,11低壓裝置電力,*,0,0,
106,7,952,蘭嶼,12低壓需量電力,*,45,"10,809",
106,7,952,蘭嶼,13低壓電力小計,**,45,"10,809",
106,7,952,蘭嶼,14高壓電力,*,200,"54,920",
106,7,952,蘭嶼,15特高壓電力,*,0,0,
106,7,952,蘭嶼,16高＆特高壓電力小計,**,200,"54,920",
106,7,952,蘭嶼,17電力小計,**,245,"65,729",
106,7,952,蘭嶼,18綜合＆電力小計,**,490,"128,755",
106,7,952,蘭嶼,19電燈＆綜合＆電力小計,**,554,"1,166,675",
106,7,952,蘭嶼,20臨時電燈,33,0,"13,531",
106,7,952,蘭嶼,21臨時電力,*,45,"2,480",
106,7,952,蘭嶼,22臨時用電小計,**,45,"16,011",
106,7,952,蘭嶼,23總計（含臨時用電）,**,554,"1,182,686",
106,7,952,蘭嶼,24表燈合計,**,64,"1,051,451",
106,7,952,蘭嶼,25綜合＆電力合計,**,490,"131,235",
106,7,953,延平,1表燈非營業用,989,0,"47,037",
106,7,953,延平,2表燈營業用,24,21,"12,940",
106,7,953,延平,3表燈小計,**,21,"59,977",
106,7,953,延平,4低壓綜合裝置非營業用,*,0,0,
106,7,953,延平,5低壓綜合需量非營業用,*,15,"3,338",
106,7,953,延平,6低壓綜合非營業用電小計,**,15,"3,338",
106,7,953,延平,7低壓綜合裝置營業用,*,0,0,
106,7,953,延平,8低壓綜合需量營業用,*,22,"10,691",
106,7,953,延平,9低壓綜合營業用電小計,**,22,"10,691",
106,7,953,延平,10低壓綜合用電小計,**,37,"14,029",
106,7,953,延平,11低壓裝置電力,8,101,"6,046",
106,7,953,延平,12低壓需量電力,10,129,"39,104",
106,7,953,延平,13低壓電力小計,**,230,"45,150",
106,7,953,延平,14高壓電力,*,145,"65,280",
106,7,953,延平,15特高壓電力,*,0,0,
106,7,953,延平,16高＆特高壓電力小計,**,145,"65,280",
106,7,953,延平,17電力小計,**,375,"110,430",
106,7,953,延平,18綜合＆電力小計,**,412,"124,459",
106,7,953,延平,19電燈＆綜合＆電力小計,**,433,"184,436",
106,7,953,延平,20臨時電燈,*,0,0,
106,7,953,延平,21臨時電力,*,0,0,
106,7,953,延平,22臨時用電小計,**,0,0,
106,7,953,延平,23總計（含臨時用電）,**,433,"184,436",
106,7,953,延平,24表燈合計,**,21,"59,977",
106,7,953,延平,25綜合＆電力合計,**,412,"124,459",
106,7,954,卑南,1表燈非營業用,"12,098",87,"3,029,876",
106,7,954,卑南,2表燈營業用,"1,911",514,"585,250",
106,7,954,卑南,3表燈小計,**,601,"3,615,126",
106,7,954,卑南,4低壓綜合裝置非營業用,*,0,0,
106,7,954,卑南,5低壓綜合需量非營業用,24,"1,118","194,644",
106,7,954,卑南,6低壓綜合非營業用電小計,**,"1,118","194,644",
106,7,954,卑南,7低壓綜合裝置營業用,*,0,0,
106,7,954,卑南,8低壓綜合需量營業用,26,"1,755","394,346",
106,7,954,卑南,9低壓綜合營業用電小計,**,"1,755","394,346",
106,7,954,卑南,10低壓綜合用電小計,**,"2,873","588,990",
106,7,954,卑南,11低壓裝置電力,88,831,"74,191",
106,7,954,卑南,12低壓需量電力,72,"1,448","258,652",
106,7,954,卑南,13低壓電力小計,**,"2,279","332,843",
106,7,954,卑南,14高壓電力,12,"4,226","1,737,440",
106,7,954,卑南,15特高壓電力,*,0,0,
106,7,954,卑南,16高＆特高壓電力小計,**,"4,226","1,737,440",
106,7,954,卑南,17電力小計,**,"6,505","2,070,283",
106,7,954,卑南,18綜合＆電力小計,**,"9,378","2,659,273",
106,7,954,卑南,19電燈＆綜合＆電力小計,**,"9,979","6,274,399",
106,7,954,卑南,20臨時電燈,10,0,85,
106,7,954,卑南,21臨時電力,*,0,0,
106,7,954,卑南,22臨時用電小計,**,0,85,
106,7,954,卑南,23總計（含臨時用電）,**,"9,979","6,274,484",
106,7,954,卑南,24表燈合計,**,601,"3,615,211",
106,7,954,卑南,25綜合＆電力合計,**,"9,378","2,659,273",
106,7,955,鹿野,1表燈非營業用,"4,449",18,"1,281,080",
106,7,955,鹿野,2表燈營業用,255,201,"329,787",
106,7,955,鹿野,3表燈小計,**,219,"1,610,867",
106,7,955,鹿野,4低壓綜合裝置非營業用,*,0,0,
106,7,955,鹿野,5低壓綜合需量非營業用,*,145,"17,726",
106,7,955,鹿野,6低壓綜合非營業用電小計,**,145,"17,726",
106,7,955,鹿野,7低壓綜合裝置營業用,*,0,0,
106,7,955,鹿野,8低壓綜合需量營業用,8,250,"61,872",
106,7,955,鹿野,9低壓綜合營業用電小計,**,250,"61,872",
106,7,955,鹿野,10低壓綜合用電小計,**,395,"79,598",
106,7,955,鹿野,11低壓裝置電力,33,416,"34,726",
106,7,955,鹿野,12低壓需量電力,50,"1,037","195,728",
106,7,955,鹿野,13低壓電力小計,**,"1,453","230,454",
106,7,955,鹿野,14高壓電力,*,"2,483","727,840",
106,7,955,鹿野,15特高壓電力,*,0,0,
106,7,955,鹿野,16高＆特高壓電力小計,**,"2,483","727,840",
106,7,955,鹿野,17電力小計,**,"3,936","958,294",
106,7,955,鹿野,18綜合＆電力小計,**,"4,331","1,037,892",
106,7,955,鹿野,19電燈＆綜合＆電力小計,**,"4,550","2,648,759",
106,7,955,鹿野,20臨時電燈,7,0,194,
106,7,955,鹿野,21臨時電力,*,129,240,
106,7,955,鹿野,22臨時用電小計,**,129,434,
106,7,955,鹿野,23總計（含臨時用電）,**,"4,550","2,649,193",
106,7,955,鹿野,24表燈合計,**,219,"1,611,061",
106,7,955,鹿野,25綜合＆電力合計,**,"4,331","1,038,132",
106,7,956,關山,1表燈非營業用,"4,581",0,"1,231,534",
106,7,956,關山,2表燈營業用,324,207,"266,102",
106,7,956,關山,3表燈小計,**,207,"1,497,636",
106,7,956,關山,4低壓綜合裝置非營業用,*,0,0,
106,7,956,關山,5低壓綜合需量非營業用,8,414,"39,883",
106,7,956,關山,6低壓綜合非營業用電小計,**,414,"39,883",
106,7,956,關山,7低壓綜合裝置營業用,*,0,0,
106,7,956,關山,8低壓綜合需量營業用,13,683,"221,612",
106,7,956,關山,9低壓綜合營業用電小計,**,683,"221,612",
106,7,956,關山,10低壓綜合用電小計,**,1097,"261,495",
106,7,956,關山,11低壓裝置電力,38,379,"83,137",
106,7,956,關山,12低壓需量電力,32,"1,474","240,870",
106,7,956,關山,13低壓電力小計,**,"1,853","324,007",
106,7,956,關山,14高壓電力,6,"1,631","426,730",
106,7,956,關山,15特高壓電力,*,"4,000","547,400",
106,7,956,關山,16高＆特高壓電力小計,**,"5,631","974,130",
106,7,956,關山,17電力小計,**,"7,484","1,298,137",
106,7,956,關山,18綜合＆電力小計,**,"8,581","1,559,632",
106,7,956,關山,19電燈＆綜合＆電力小計,**,"8,788","3,057,268",
106,7,956,關山,20臨時電燈,13,0,226,
106,7,956,關山,21臨時電力,*,0,0,
106,7,956,關山,22臨時用電小計,**,0,226,
106,7,956,關山,23總計（含臨時用電）,**,"8,788","3,057,494",
106,7,956,關山,24表燈合計,**,207,"1,497,862",
106,7,956,關山,25綜合＆電力合計,**,"8,581","1,559,632",
106,7,957,海端,1表燈非營業用,"1,938",0,"811,239",
106,7,957,海端,2表燈營業用,53,49,"77,653",
106,7,957,海端,3表燈小計,**,49,"888,892",
106,7,957,海端,4低壓綜合裝置非營業用,*,0,0,
106,7,957,海端,5低壓綜合需量非營業用,*,135,"23,163",
106,7,957,海端,6低壓綜合非營業用電小計,**,135,"23,163",
106,7,957,海端,7低壓綜合裝置營業用,*,0,0,
106,7,957,海端,8低壓綜合需量營業用,*,114,"37,096",
106,7,957,海端,9低壓綜合營業用電小計,**,114,"37,096",
106,7,957,海端,10低壓綜合用電小計,**,249,"60,259",
106,7,957,海端,11低壓裝置電力,13,201,"7,518",
106,7,957,海端,12低壓需量電力,13,185,"7,032",
106,7,957,海端,13低壓電力小計,**,386,"14,550",
106,7,957,海端,14高壓電力,*,100,"4,478",
106,7,957,海端,15特高壓電力,*,0,0,
106,7,957,海端,16高＆特高壓電力小計,**,100,"4,478",
106,7,957,海端,17電力小計,**,486,"19,028",
106,7,957,海端,18綜合＆電力小計,**,735,"79,287",
106,7,957,海端,19電燈＆綜合＆電力小計,**,784,"968,179",
106,7,957,海端,20臨時電燈,*,0,"1,808",
106,7,957,海端,21臨時電力,*,0,0,
106,7,957,海端,22臨時用電小計,**,0,"1,808",
106,7,957,海端,23總計（含臨時用電）,**,784,"969,987",
106,7,957,海端,24表燈合計,**,49,"890,700",
106,7,957,海端,25綜合＆電力合計,**,735,"79,287",
106,7,958,池上,1表燈非營業用,"4,020",0,"991,181",
106,7,958,池上,2表燈營業用,346,251,"523,129",
106,7,958,池上,3表燈小計,**,251,"1,514,310",
106,7,958,池上,4低壓綜合裝置非營業用,*,0,0,
106,7,958,池上,5低壓綜合需量非營業用,*,284,"19,880",
106,7,958,池上,6低壓綜合非營業用電小計,**,284,"19,880",
106,7,958,池上,7低壓綜合裝置營業用,*,0,0,
106,7,958,池上,8低壓綜合需量營業用,10,428,"117,462",
106,7,958,池上,9低壓綜合營業用電小計,**,428,"117,462",
106,7,958,池上,10低壓綜合用電小計,**,712,"137,342",
106,7,958,池上,11低壓裝置電力,83,"1,157","77,713",
106,7,958,池上,12低壓需量電力,38,729,"32,987",
106,7,958,池上,13低壓電力小計,**,"1,886","110,700",
106,7,958,池上,14高壓電力,7,"3,002","782,640",
106,7,958,池上,15特高壓電力,*,0,0,
106,7,958,池上,16高＆特高壓電力小計,**,"3,002","782,640",
106,7,958,池上,17電力小計,**,"4,888","893,340",
106,7,958,池上,18綜合＆電力小計,**,"5,600","1,030,682",
106,7,958,池上,19電燈＆綜合＆電力小計,**,"5,851","2,544,992",
106,7,958,池上,20臨時電燈,10,0,1082,
106,7,958,池上,21臨時電力,*,49,6240,
106,7,958,池上,22臨時用電小計,**,49,7322,
106,7,958,池上,23總計（含臨時用電）,**,"5,851","2,552,314",
106,7,958,池上,24表燈合計,**,251,"1,515,392",
106,7,958,池上,25綜合＆電力合計,**,"5,600","1,036,922",
106,7,959,東河,1表燈非營業用,"5,505",0,"1,038,757",
106,7,959,東河,2表燈營業用,270,169,"232,080",
106,7,959,東河,3表燈小計,**,169,"1,270,837",
106,7,959,東河,4低壓綜合裝置非營業用,*,0,0,
106,7,959,東河,5低壓綜合需量非營業用,*,60,"8,312",
106,7,959,東河,6低壓綜合非營業用電小計,**,60,"8,312",
