年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
104,5,302,竹北,17電力小計　　　　　　　,**,"137,797","59,365,639",
104,5,302,竹北,18綜合＆電力小計　　　　,**,"211,418","73,731,391",
104,5,302,竹北,19電燈＆綜合＆電力小計　,**,"222,384","105,450,235",
104,5,302,竹北,20臨時電燈　　　　　　　,212,0,"45,143",
104,5,302,竹北,21臨時電力　　　　　　　,118,"7,900","1,181,455",
104,5,302,竹北,22臨時用電小計　　　　　,**,"7,900","1,226,598",
104,5,302,竹北,23總計（含臨時用電）　　,**,"222,384","106,676,833",
104,5,302,竹北,24表燈合計　　　　　　　,**,"10,966","31,763,987",
104,5,302,竹北,25綜合＆電力合計　　　　,**,"211,418","74,912,846",
104,5,303,湖口,1表燈非營業用　　　　,"39,843",14,"11,982,462",
104,5,303,湖口,2表燈營業用　　　　　　,"3,100","2,456","3,958,574",
104,5,303,湖口,3表燈小計　　　　　　　,**,"2,470","15,941,036",
104,5,303,湖口,4低壓綜合裝置非營業用　,＊,0,0,
104,5,303,湖口,5低壓綜合需量非營業用　,49,"2,428","437,015",
104,5,303,湖口,6低壓綜合非營業用電小計,**,"2,428","437,015",
104,5,303,湖口,7低壓綜合裝置營業用　　,＊,0,0,
104,5,303,湖口,8低壓綜合需量營業用　　,103,"4,379","1,109,039",
104,5,303,湖口,9低壓綜合營業用電小計　,**,"4,379","1,109,039",
104,5,303,湖口,10低壓綜合用電小計　　　,**,"6,807","1,546,054",
104,5,303,湖口,11低壓裝置電力　　　　　,27,306,"21,909",
104,5,303,湖口,12低壓需量電力　　　　　,247,"15,673","3,175,043",
104,5,303,湖口,13低壓電力小計　　　　　,**,"15,979","3,196,952",
104,5,303,湖口,14高壓電力　　　　　　　,328,"373,172","186,900,280",
104,5,303,湖口,15特高壓電力　　　　　　,15,"104,100","58,213,533",
104,5,303,湖口,16高＆特高壓電力小計　　,**,"477,272","245,113,813",
104,5,303,湖口,17電力小計　　　　　　　,**,"493,251","248,310,765",
104,5,303,湖口,18綜合＆電力小計　　　　,**,"500,058","249,856,819",
104,5,303,湖口,19電燈＆綜合＆電力小計　,**,"502,528","265,797,855",
104,5,303,湖口,20臨時電燈　　　　　　　,141,0,"58,493",
104,5,303,湖口,21臨時電力　　　　　　　,6,1715,"210,360",
104,5,303,湖口,22臨時用電小計　　　　　,**,1715,"268,853",
104,5,303,湖口,23總計（含臨時用電）　　,**,"502,528","266,066,708",
104,5,303,湖口,24表燈合計　　　　　　　,**,"2,470","15,999,529",
104,5,303,湖口,25綜合＆電力合計　　　　,**,"500,058","250,067,179",
104,5,304,新豐,1表燈非營業用　　　　,"27,562",77,"1,767,515",
104,5,304,新豐,2表燈營業用　　　　　　,"1,889","1,912","896,085",
104,5,304,新豐,3表燈小計　　　　　　　,**,"1,989","2,663,600",
104,5,304,新豐,4低壓綜合裝置非營業用　,＊,0,0,
104,5,304,新豐,5低壓綜合需量非營業用　,34,"1,433","248,078",
104,5,304,新豐,6低壓綜合非營業用電小計,**,"1,433","248,078",
104,5,304,新豐,7低壓綜合裝置營業用　　,＊,0,0,
104,5,304,新豐,8低壓綜合需量營業用　　,70,"3,409","763,199",
104,5,304,新豐,9低壓綜合營業用電小計　,**,"3,409","763,199",
104,5,304,新豐,10低壓綜合用電小計　　　,**,"4,842","1,011,277",
104,5,304,新豐,11低壓裝置電力　　　　　,24,323,"22,143",
104,5,304,新豐,12低壓需量電力　　　　　,148,"9,686","1,881,826",
104,5,304,新豐,13低壓電力小計　　　　　,**,"10,009","1,903,969",
104,5,304,新豐,14高壓電力　　　　　　　,64,"50,690","17,645,108",
104,5,304,新豐,15特高壓電力　　　　　　,＊,"27,500","18,417,200",
104,5,304,新豐,16高＆特高壓電力小計　　,**,"78,190","36,062,308",
104,5,304,新豐,17電力小計　　　　　　　,**,"88,199","37,966,277",
104,5,304,新豐,18綜合＆電力小計　　　　,**,"93,041","38,977,554",
104,5,304,新豐,19電燈＆綜合＆電力小計　,**,"95,030","41,641,154",
104,5,304,新豐,20臨時電燈　　　　　　　,84,0,"7,336",
104,5,304,新豐,21臨時電力　　　　　　　,7,309,"23,704",
104,5,304,新豐,22臨時用電小計　　　　　,**,309,"31,040",
104,5,304,新豐,23總計（含臨時用電）　　,**,"95,030","41,672,194",
104,5,304,新豐,24表燈合計　　　　　　　,**,"1,989","2,670,936",
104,5,304,新豐,25綜合＆電力合計　　　　,**,"93,041","39,001,258",
104,5,305,新埔,1表燈非營業用　　　　,"17,305",39,"4,190,704",
104,5,305,新埔,2表燈營業用　　　　　　,795,603,"973,358",
104,5,305,新埔,3表燈小計　　　　　　　,**,642,"5,164,062",
104,5,305,新埔,4低壓綜合裝置非營業用　,＊,0,0,
104,5,305,新埔,5低壓綜合需量非營業用　,14,638,"64,031",
104,5,305,新埔,6低壓綜合非營業用電小計,**,638,"64,031",
104,5,305,新埔,7低壓綜合裝置營業用　　,＊,0,0,
104,5,305,新埔,8低壓綜合需量營業用　　,25,"1,152","333,029",
104,5,305,新埔,9低壓綜合營業用電小計　,**,"1,152","333,029",
104,5,305,新埔,10低壓綜合用電小計　　　,**,"1,790","397,060",
104,5,305,新埔,11低壓裝置電力　　　　　,28,318,"99,117",
104,5,305,新埔,12低壓需量電力　　　　　,80,"3,004","448,884",
104,5,305,新埔,13低壓電力小計　　　　　,**,"3,322","548,001",
104,5,305,新埔,14高壓電力　　　　　　　,34,"31,944","16,320,920",
104,5,305,新埔,15特高壓電力　　　　　　,＊,"54,000","36,998,400",
104,5,305,新埔,16高＆特高壓電力小計　　,**,"85,944","53,319,320",
104,5,305,新埔,17電力小計　　　　　　　,**,"89,266","53,867,321",
104,5,305,新埔,18綜合＆電力小計　　　　,**,"91,056","54,264,381",
104,5,305,新埔,19電燈＆綜合＆電力小計　,**,"91,698","59,428,443",
104,5,305,新埔,20臨時電燈　　　　　　　,21,0,"3,980",
104,5,305,新埔,21臨時電力　　　　　　　,＊,81,"9,880",
104,5,305,新埔,22臨時用電小計　　　　　,**,81,"13,860",
104,5,305,新埔,23總計（含臨時用電）　　,**,"91,698","59,442,303",
104,5,305,新埔,24表燈合計　　　　　　　,**,642,"5,168,042",
104,5,305,新埔,25綜合＆電力合計　　　　,**,"91,056","54,274,261",
104,5,306,關西,1表燈非營業用　　　　,"14,030",41,"4,155,472",
104,5,306,關西,2表燈營業用　　　　　　,622,602,"851,102",
104,5,306,關西,3表燈小計　　　　　　　,**,643,"5,006,574",
104,5,306,關西,4低壓綜合裝置非營業用　,＊,0,0,
104,5,306,關西,5低壓綜合需量非營業用　,7,321,"45,882",
104,5,306,關西,6低壓綜合非營業用電小計,**,321,"45,882",
104,5,306,關西,7低壓綜合裝置營業用　　,＊,0,0,
104,5,306,關西,8低壓綜合需量營業用　　,30,"1,323","309,913",
104,5,306,關西,9低壓綜合營業用電小計　,**,"1,323","309,913",
104,5,306,關西,10低壓綜合用電小計　　　,**,"1,644","355,795",
104,5,306,關西,11低壓裝置電力　　　　　,31,466,"52,414",
104,5,306,關西,12低壓需量電力　　　　　,61,"3,053","404,701",
104,5,306,關西,13低壓電力小計　　　　　,**,"3,519","457,115",
104,5,306,關西,14高壓電力　　　　　　　,28,"12,860","4,618,580",
104,5,306,關西,15特高壓電力　　　　　　,＊,"10,500","1,900,800",
104,5,306,關西,16高＆特高壓電力小計　　,**,"23,360","6,519,380",
104,5,306,關西,17電力小計　　　　　　　,**,"26,879","6,976,495",
104,5,306,關西,18綜合＆電力小計　　　　,**,"28,523","7,332,290",
104,5,306,關西,19電燈＆綜合＆電力小計　,**,"29,166","12,338,864",
104,5,306,關西,20臨時電燈　　　　　　　,12,0,"2,387",
104,5,306,關西,21臨時電力　　　　　　　,＊,113,6503,
104,5,306,關西,22臨時用電小計　　　　　,**,113,"8,890",
104,5,306,關西,23總計（含臨時用電）　　,**,"29,166","12,347,754",
104,5,306,關西,24表燈合計　　　　　　　,**,643,"5,008,961",
104,5,306,關西,25綜合＆電力合計　　　　,**,"28,523","7,338,793",
104,5,307,芎林,1表燈非營業用　　　　,"10,613",31,"2,106,335",
104,5,307,芎林,2表燈營業用　　　　　　,437,449,"667,558",
104,5,307,芎林,3表燈小計　　　　　　　,**,480,"2,773,893",
104,5,307,芎林,4低壓綜合裝置非營業用　,＊,0,0,
104,5,307,芎林,5低壓綜合需量非營業用　,6,301,"53,890",
104,5,307,芎林,6低壓綜合非營業用電小計,**,301,"53,890",
104,5,307,芎林,7低壓綜合裝置營業用　　,＊,0,0,
104,5,307,芎林,8低壓綜合需量營業用　　,18,577,"104,722",
104,5,307,芎林,9低壓綜合營業用電小計　,**,577,"104,722",
104,5,307,芎林,10低壓綜合用電小計　　　,**,878,"158,612",
104,5,307,芎林,11低壓裝置電力　　　　　,10,145,"52,872",
104,5,307,芎林,12低壓需量電力　　　　　,28,"1,268","219,330",
104,5,307,芎林,13低壓電力小計　　　　　,**,"1,413","272,202",
104,5,307,芎林,14高壓電力　　　　　　　,24,"15,879","6,336,380",
104,5,307,芎林,15特高壓電力　　　　　　,＊,0,0,
104,5,307,芎林,16高＆特高壓電力小計　　,**,"15,879","6,336,380",
104,5,307,芎林,17電力小計　　　　　　　,**,"17,292","6,608,582",
104,5,307,芎林,18綜合＆電力小計　　　　,**,"18,170","6,767,194",
104,5,307,芎林,19電燈＆綜合＆電力小計　,**,"18,650","9,541,087",
104,5,307,芎林,20臨時電燈　　　　　　　,23,0,3020,
104,5,307,芎林,21臨時電力　　　　　　　,＊,30,2080,
104,5,307,芎林,22臨時用電小計　　　　　,**,30,"5,100",
104,5,307,芎林,23總計（含臨時用電）　　,**,"18,650","9,546,187",
104,5,307,芎林,24表燈合計　　　　　　　,**,480,"2,776,913",
104,5,307,芎林,25綜合＆電力合計　　　　,**,"18,170","6,769,274",
104,5,308,寶山,1表燈非營業用　　　　,"8,693",51,"2,405,001",
104,5,308,寶山,2表燈營業用　　　　　　,373,307,"574,259",
104,5,308,寶山,3表燈小計　　　　　　　,**,358,"2,979,260",
104,5,308,寶山,4低壓綜合裝置非營業用　,＊,0,0,
104,5,308,寶山,5低壓綜合需量非營業用　,15,656,"87,424",
104,5,308,寶山,6低壓綜合非營業用電小計,**,656,"87,424",
104,5,308,寶山,7低壓綜合裝置營業用　　,＊,0,0,
104,5,308,寶山,8低壓綜合需量營業用　　,16,771,"165,611",
104,5,308,寶山,9低壓綜合營業用電小計　,**,771,"165,611",
104,5,308,寶山,10低壓綜合用電小計　　　,**,"1,427","253,035",
104,5,308,寶山,11低壓裝置電力　　　　　,7,28,"3,222",
104,5,308,寶山,12低壓需量電力　　　　　,55,"2,968","777,473",
104,5,308,寶山,13低壓電力小計　　　　　,**,"2,996","780,695",
104,5,308,寶山,14高壓電力　　　　　　　,28,"66,287","39,754,940",
104,5,308,寶山,15特高壓電力　　　　　　,8,"336,800","236,950,080",
104,5,308,寶山,16高＆特高壓電力小計　　,**,"403,087","276,705,020",
104,5,308,寶山,17電力小計　　　　　　　,**,"406,083","277,485,715",
104,5,308,寶山,18綜合＆電力小計　　　　,**,"407,510","277,738,750",
104,5,308,寶山,19電燈＆綜合＆電力小計　,**,"407,868","280,718,010",
104,5,308,寶山,20臨時電燈　　　　　　　,24,0,"1,008",
104,5,308,寶山,21臨時電力　　　　　　　,＊,6435,"7,352,800",
104,5,308,寶山,22臨時用電小計　　　　　,**,6435,"7,353,808",
104,5,308,寶山,23總計（含臨時用電）　　,**,"407,868","288,071,818",
104,5,308,寶山,24表燈合計　　　　　　　,**,358,"2,980,268",
104,5,308,寶山,25綜合＆電力合計　　　　,**,"407,510","285,091,550",
104,5,310,竹東,1表燈非營業用　　　　,"44,545",401,"12,122,781",
104,5,310,竹東,2表燈營業用　　　　　　,"2,598","2,959","2,624,869",
104,5,310,竹東,3表燈小計　　　　　　　,**,"3,360","14,747,650",
104,5,310,竹東,4低壓綜合裝置非營業用　,＊,0,0,
104,5,310,竹東,5低壓綜合需量非營業用　,102,"3,100","504,660",
104,5,310,竹東,6低壓綜合非營業用電小計,**,"3,100","504,660",
104,5,310,竹東,7低壓綜合裝置營業用　　,＊,0,0,
104,5,310,竹東,8低壓綜合需量營業用　　,106,"4,109","960,224",
104,5,310,竹東,9低壓綜合營業用電小計　,**,"4,109","960,224",
104,5,310,竹東,10低壓綜合用電小計　　　,**,"7,209","1,464,884",
104,5,310,竹東,11低壓裝置電力　　　　　,34,407,"39,742",
104,5,310,竹東,12低壓需量電力　　　　　,112,"5,960","1,290,829",
104,5,310,竹東,13低壓電力小計　　　　　,**,"6,367","1,330,571",
104,5,310,竹東,14高壓電力　　　　　　　,47,"31,265","12,909,400",
104,5,310,竹東,15特高壓電力　　　　　　,＊,"22,200","11,379,000",
104,5,310,竹東,16高＆特高壓電力小計　　,**,"53,465","24,288,400",
104,5,310,竹東,17電力小計　　　　　　　,**,"59,832","25,618,971",
104,5,310,竹東,18綜合＆電力小計　　　　,**,"67,041","27,083,855",
104,5,310,竹東,19電燈＆綜合＆電力小計　,**,"70,401","41,831,505",
104,5,310,竹東,20臨時電燈　　　　　　　,56,0,"16,729",
104,5,310,竹東,21臨時電力　　　　　　　,13,1358,"212,000",
104,5,310,竹東,22臨時用電小計　　　　　,**,1358,"228,729",
104,5,310,竹東,23總計（含臨時用電）　　,**,"70,401","42,060,234",
104,5,310,竹東,24表燈合計　　　　　　　,**,"3,360","14,764,379",
104,5,310,竹東,25綜合＆電力合計　　　　,**,"67,041","27,295,855",
104,5,311,五峰,1表燈非營業用　　　　,"1,733",10,"351,299",
104,5,311,五峰,2表燈營業用　　　　　　,66,85,"70,565",
104,5,311,五峰,3表燈小計　　　　　　　,**,95,"421,864",
104,5,311,五峰,4低壓綜合裝置非營業用　,＊,0,0,
104,5,311,五峰,5低壓綜合需量非營業用　,＊,98,"26,680",
104,5,311,五峰,6低壓綜合非營業用電小計,**,98,"26,680",
104,5,311,五峰,7低壓綜合裝置營業用　　,＊,0,0,
104,5,311,五峰,8低壓綜合需量營業用　　,＊,10,"5,129",
104,5,311,五峰,9低壓綜合營業用電小計　,**,10,"5,129",
104,5,311,五峰,10低壓綜合用電小計　　　,**,108,"31,809",
104,5,311,五峰,11低壓裝置電力　　　　　,＊,20,95,
104,5,311,五峰,12低壓需量電力　　　　　,＊,127,"9,130",
104,5,311,五峰,13低壓電力小計　　　　　,**,147,"9,225",
104,5,311,五峰,14高壓電力　　　　　　　,＊,120,"62,960",
104,5,311,五峰,15特高壓電力　　　　　　,＊,0,0,
104,5,311,五峰,16高＆特高壓電力小計　　,**,120,"62,960",
104,5,311,五峰,17電力小計　　　　　　　,**,267,"72,185",
104,5,311,五峰,18綜合＆電力小計　　　　,**,375,"103,994",
104,5,311,五峰,19電燈＆綜合＆電力小計　,**,470,"525,858",
104,5,311,五峰,20臨時電燈　　　　　　　,＊,0,0,
104,5,311,五峰,21臨時電力　　　　　　　,＊,0,0,
104,5,311,五峰,22臨時用電小計　　　　　,**,0,0,
104,5,311,五峰,23總計（含臨時用電）　　,**,470,"525,858",
104,5,311,五峰,24表燈合計　　　　　　　,**,95,"421,864",
104,5,311,五峰,25綜合＆電力合計　　　　,**,375,"103,994",
104,5,312,橫山,1表燈非營業用　　　　,"6,876",22,"1,758,119",
104,5,312,橫山,2表燈營業用　　　　　　,336,219,"558,572",
104,5,312,橫山,3表燈小計　　　　　　　,**,241,"2,316,691",
104,5,312,橫山,4低壓綜合裝置非營業用　,＊,0,0,
104,5,312,橫山,5低壓綜合需量非營業用　,＊,97,"14,883",
104,5,312,橫山,6低壓綜合非營業用電小計,**,97,"14,883",
104,5,312,橫山,7低壓綜合裝置營業用　　,＊,0,0,
104,5,312,橫山,8低壓綜合需量營業用　　,14,510,"144,956",
104,5,312,橫山,9低壓綜合營業用電小計　,**,510,"144,956",
104,5,312,橫山,10低壓綜合用電小計　　　,**,607,"159,839",
104,5,312,橫山,11低壓裝置電力　　　　　,21,363,"46,584",
104,5,312,橫山,12低壓需量電力　　　　　,31,1046,"118,881",
104,5,312,橫山,13低壓電力小計　　　　　,**,"1,409","165,465",
104,5,312,橫山,14高壓電力　　　　　　　,8,"4,429","794,560",
104,5,312,橫山,15特高壓電力　　　　　　,＊,"17,116","1,382,400",
104,5,312,橫山,16高＆特高壓電力小計　　,**,"21,545","2,176,960",
104,5,312,橫山,17電力小計　　　　　　　,**,"22,954","2,342,425",
104,5,312,橫山,18綜合＆電力小計　　　　,**,"23,561","2,502,264",
