年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
110,1,221,汐止,2表燈營業用　　　　　　,"10,311",18608,17845914,
110,1,221,汐止,3表燈小計　　　　　　　,**,20117,47485980,
110,1,221,汐止,4低壓綜合裝置非營業用　,*,0,0,
110,1,221,汐止,5低壓綜合需量非營業用　,"1,082",41206,5701995,
110,1,221,汐止,6低壓綜合非營業用電小計,**,41206,5701995,
110,1,221,汐止,7低壓綜合裝置營業用　　,*,0,0,
110,1,221,汐止,8低壓綜合需量營業用　　,408,18234,4258626,
110,1,221,汐止,9低壓綜合營業用電小計　,**,18234,4258626,
110,1,221,汐止,10低壓綜合用電小計　　　,**,59440,9960621,
110,1,221,汐止,11低壓裝置電力　　　　　,17,233,30266,
110,1,221,汐止,12低壓需量電力　　　　　,656,39764,8123566,
110,1,221,汐止,13低壓電力小計　　　　　,**,39997,8153832,
110,1,221,汐止,14高壓電力　　　　　　　,125,89985,20929589,
110,1,221,汐止,15特高壓電力　　　　　　,*,9700,3220800,
110,1,221,汐止,16高＆特高壓電力小計　　,**,99685,24150389,
110,1,221,汐止,17電力小計　　　　　　　,**,139682,32304221,
110,1,221,汐止,18綜合＆電力小計　　　　,**,199122,42264842,
110,1,221,汐止,19電燈＆綜合＆電力小計　,**,219239,89750822,
110,1,221,汐止,20臨時電燈　　　　　　　,23,0,4758,
110,1,221,汐止,21臨時電力　　　　　　　,36,2160,356612,
110,1,221,汐止,22臨時用電小計　　　　　,**,2160,361370,
110,1,221,汐止,23總計（含臨時用電）　　,**,219239,90112192,
110,1,221,汐止,24表燈合計　　　　　　　,**,20117,47490738,
110,1,221,汐止,25綜合＆電力合計　　　　,**,199122,42621454,
110,1,222,深坑,1表燈非營業用　　　　,"12,347",129,5119931,
110,1,222,深坑,2表燈營業用　　　　　　,"1,264",2211,2933021,
110,1,222,深坑,3表燈小計　　　　　　　,**,2340,8052952,
110,1,222,深坑,4低壓綜合裝置非營業用　,*,0,0,
110,1,222,深坑,5低壓綜合需量非營業用　,77,2408,335962,
110,1,222,深坑,6低壓綜合非營業用電小計,**,2408,335962,
110,1,222,深坑,7低壓綜合裝置營業用　　,*,0,0,
110,1,222,深坑,8低壓綜合需量營業用　　,71,3718,870504,
110,1,222,深坑,9低壓綜合營業用電小計　,**,3718,870504,
110,1,222,深坑,10低壓綜合用電小計　　　,**,6126,1206466,
110,1,222,深坑,11低壓裝置電力　　　　　,26,205,63288,
110,1,222,深坑,12低壓需量電力　　　　　,57,3055,380092,
110,1,222,深坑,13低壓電力小計　　　　　,**,3260,443380,
110,1,222,深坑,14高壓電力　　　　　　　,15,7082,1690265,
110,1,222,深坑,15特高壓電力　　　　　　,*,0,0,
110,1,222,深坑,16高＆特高壓電力小計　　,**,7082,1690265,
110,1,222,深坑,17電力小計　　　　　　　,**,10342,2133645,
110,1,222,深坑,18綜合＆電力小計　　　　,**,16468,3340111,
110,1,222,深坑,19電燈＆綜合＆電力小計　,**,18808,11393063,
110,1,222,深坑,20臨時電燈　　　　　　　,*,0,2096,
110,1,222,深坑,21臨時電力　　　　　　　,*,0,0,
110,1,222,深坑,22臨時用電小計　　　　　,**,0,2096,
110,1,222,深坑,23總計（含臨時用電）　　,**,18808,11395159,
110,1,222,深坑,24表燈合計　　　　　　　,**,2340,8055048,
110,1,222,深坑,25綜合＆電力合計　　　　,**,16468,3340111,
110,1,223,石碇,1表燈非營業用　　　　,"3,766",17,48977,
110,1,223,石碇,2表燈營業用　　　　　　,313,732,232260,
110,1,223,石碇,3表燈小計　　　　　　　,**,749,281237,
110,1,223,石碇,4低壓綜合裝置非營業用　,*,0,0,
110,1,223,石碇,5低壓綜合需量非營業用　,9,357,54099,
110,1,223,石碇,6低壓綜合非營業用電小計,**,357,54099,
110,1,223,石碇,7低壓綜合裝置營業用　　,*,0,0,
110,1,223,石碇,8低壓綜合需量營業用　　,*,258,92287,
110,1,223,石碇,9低壓綜合營業用電小計　,**,258,92287,
110,1,223,石碇,10低壓綜合用電小計　　　,**,615,146386,
110,1,223,石碇,11低壓裝置電力　　　　　,11,68,6065,
110,1,223,石碇,12低壓需量電力　　　　　,12,321,50218,
110,1,223,石碇,13低壓電力小計　　　　　,**,389,56283,
110,1,223,石碇,14高壓電力　　　　　　　,*,1733,594032,
110,1,223,石碇,15特高壓電力　　　　　　,*,0,0,
110,1,223,石碇,16高＆特高壓電力小計　　,**,1733,594032,
110,1,223,石碇,17電力小計　　　　　　　,**,2122,650315,
110,1,223,石碇,18綜合＆電力小計　　　　,**,2737,796701,
110,1,223,石碇,19電燈＆綜合＆電力小計　,**,3486,1077938,
110,1,223,石碇,20臨時電燈　　　　　　　,*,0,0,
110,1,223,石碇,21臨時電力　　　　　　　,*,0,0,
110,1,223,石碇,22臨時用電小計　　　　　,**,0,0,
110,1,223,石碇,23總計（含臨時用電）　　,**,3486,1077938,
110,1,223,石碇,24表燈合計　　　　　　　,**,749,281237,
110,1,223,石碇,25綜合＆電力合計　　　　,**,2737,796701,
110,1,224,瑞芳,1表燈非營業用　　　　,"18,932",187,4548498,
110,1,224,瑞芳,2表燈營業用　　　　　　,"1,630",2281,1896137,
110,1,224,瑞芳,3表燈小計　　　　　　　,**,2468,6444635,
110,1,224,瑞芳,4低壓綜合裝置非營業用　,*,0,0,
110,1,224,瑞芳,5低壓綜合需量非營業用　,34,1712,205885,
110,1,224,瑞芳,6低壓綜合非營業用電小計,**,1712,205885,
110,1,224,瑞芳,7低壓綜合裝置營業用　　,*,0,0,
110,1,224,瑞芳,8低壓綜合需量營業用　　,54,3097,708584,
110,1,224,瑞芳,9低壓綜合營業用電小計　,**,3097,708584,
110,1,224,瑞芳,10低壓綜合用電小計　　　,**,4809,914469,
110,1,224,瑞芳,11低壓裝置電力　　　　　,24,627,156717,
110,1,224,瑞芳,12低壓需量電力　　　　　,60,3416,579480,
110,1,224,瑞芳,13低壓電力小計　　　　　,**,4043,736197,
110,1,224,瑞芳,14高壓電力　　　　　　　,61,31711,8764385,
110,1,224,瑞芳,15特高壓電力　　　　　　,*,0,0,
110,1,224,瑞芳,16高＆特高壓電力小計　　,**,31711,8764385,
110,1,224,瑞芳,17電力小計　　　　　　　,**,35754,9500582,
110,1,224,瑞芳,18綜合＆電力小計　　　　,**,40563,10415051,
110,1,224,瑞芳,19電燈＆綜合＆電力小計　,**,43031,16859686,
110,1,224,瑞芳,20臨時電燈　　　　　　　,9,0,8363,
110,1,224,瑞芳,21臨時電力　　　　　　　,*,128,12263,
110,1,224,瑞芳,22臨時用電小計　　　　　,**,128,20626,
110,1,224,瑞芳,23總計（含臨時用電）　　,**,43031,16880312,
110,1,224,瑞芳,24表燈合計　　　　　　　,**,2468,6452998,
110,1,224,瑞芳,25綜合＆電力合計　　　　,**,40563,10427314,
110,1,226,平溪,1表燈非營業用　　　　,"2,476",0,543118,
110,1,226,平溪,2表燈營業用　　　　　　,247,276,215143,
110,1,226,平溪,3表燈小計　　　　　　　,**,276,758261,
110,1,226,平溪,4低壓綜合裝置非營業用　,*,0,0,
110,1,226,平溪,5低壓綜合需量非營業用　,6,380,40560,
110,1,226,平溪,6低壓綜合非營業用電小計,**,380,40560,
110,1,226,平溪,7低壓綜合裝置營業用　　,*,0,0,
110,1,226,平溪,8低壓綜合需量營業用　　,*,12,7632,
110,1,226,平溪,9低壓綜合營業用電小計　,**,12,7632,
110,1,226,平溪,10低壓綜合用電小計　　　,**,392,48192,
110,1,226,平溪,11低壓裝置電力　　　　　,7,21,2166,
110,1,226,平溪,12低壓需量電力　　　　　,*,130,20286,
110,1,226,平溪,13低壓電力小計　　　　　,**,151,22452,
110,1,226,平溪,14高壓電力　　　　　　　,*,700,102300,
110,1,226,平溪,15特高壓電力　　　　　　,*,0,0,
110,1,226,平溪,16高＆特高壓電力小計　　,**,700,102300,
110,1,226,平溪,17電力小計　　　　　　　,**,851,124752,
110,1,226,平溪,18綜合＆電力小計　　　　,**,1243,172944,
110,1,226,平溪,19電燈＆綜合＆電力小計　,**,1519,931205,
110,1,226,平溪,20臨時電燈　　　　　　　,*,0,0,
110,1,226,平溪,21臨時電力　　　　　　　,*,0,0,
110,1,226,平溪,22臨時用電小計　　　　　,**,0,0,
110,1,226,平溪,23總計（含臨時用電）　　,**,1519,931205,
110,1,226,平溪,24表燈合計　　　　　　　,**,276,758261,
110,1,226,平溪,25綜合＆電力合計　　　　,**,1243,172944,
110,1,227,雙溪,1表燈非營業用　　　　,"5,271",7,632486,
110,1,227,雙溪,2表燈營業用　　　　　　,247,298,179252,
110,1,227,雙溪,3表燈小計　　　　　　　,**,305,811738,
110,1,227,雙溪,4低壓綜合裝置非營業用　,*,0,0,
110,1,227,雙溪,5低壓綜合需量非營業用　,*,245,26940,
110,1,227,雙溪,6低壓綜合非營業用電小計,**,245,26940,
110,1,227,雙溪,7低壓綜合裝置營業用　　,*,0,0,
110,1,227,雙溪,8低壓綜合需量營業用　　,*,71,26343,
110,1,227,雙溪,9低壓綜合營業用電小計　,**,71,26343,
110,1,227,雙溪,10低壓綜合用電小計　　　,**,316,53283,
110,1,227,雙溪,11低壓裝置電力　　　　　,15,100,11828,
110,1,227,雙溪,12低壓需量電力　　　　　,6,53,4180,
110,1,227,雙溪,13低壓電力小計　　　　　,**,153,16008,
110,1,227,雙溪,14高壓電力　　　　　　　,*,250,69600,
110,1,227,雙溪,15特高壓電力　　　　　　,*,7000,1914000,
110,1,227,雙溪,16高＆特高壓電力小計　　,**,7250,1983600,
110,1,227,雙溪,17電力小計　　　　　　　,**,7403,1999608,
110,1,227,雙溪,18綜合＆電力小計　　　　,**,7719,2052891,
110,1,227,雙溪,19電燈＆綜合＆電力小計　,**,8024,2864629,
110,1,227,雙溪,20臨時電燈　　　　　　　,*,0,0,
110,1,227,雙溪,21臨時電力　　　　　　　,*,0,0,
110,1,227,雙溪,22臨時用電小計　　　　　,**,0,0,
110,1,227,雙溪,23總計（含臨時用電）　　,**,8024,2864629,
110,1,227,雙溪,24表燈合計　　　　　　　,**,305,811738,
110,1,227,雙溪,25綜合＆電力合計　　　　,**,7719,2052891,
110,1,228,貢寮,1表燈非營業用　　　　,"6,469",141,1168695,
110,1,228,貢寮,2表燈營業用　　　　　　,337,609,347774,
110,1,228,貢寮,3表燈小計　　　　　　　,**,750,1516469,
110,1,228,貢寮,4低壓綜合裝置非營業用　,*,0,0,
110,1,228,貢寮,5低壓綜合需量非營業用　,16,1063,192672,
110,1,228,貢寮,6低壓綜合非營業用電小計,**,1063,192672,
110,1,228,貢寮,7低壓綜合裝置營業用　　,*,0,0,
110,1,228,貢寮,8低壓綜合需量營業用　　,14,893,156475,
110,1,228,貢寮,9低壓綜合營業用電小計　,**,893,156475,
110,1,228,貢寮,10低壓綜合用電小計　　　,**,1956,349147,
110,1,228,貢寮,11低壓裝置電力　　　　　,61,924,94699,
110,1,228,貢寮,12低壓需量電力　　　　　,18,684,160080,
110,1,228,貢寮,13低壓電力小計　　　　　,**,1608,254779,
110,1,228,貢寮,14高壓電力　　　　　　　,9,3770,1483480,
110,1,228,貢寮,15特高壓電力　　　　　　,*,0,0,
110,1,228,貢寮,16高＆特高壓電力小計　　,**,3770,1483480,
110,1,228,貢寮,17電力小計　　　　　　　,**,5378,1738259,
110,1,228,貢寮,18綜合＆電力小計　　　　,**,7334,2087406,
110,1,228,貢寮,19電燈＆綜合＆電力小計　,**,8084,3603875,
110,1,228,貢寮,20臨時電燈　　　　　　　,*,0,2549,
110,1,228,貢寮,21臨時電力　　　　　　　,*,36,3677,
110,1,228,貢寮,22臨時用電小計　　　　　,**,36,6226,
110,1,228,貢寮,23總計（含臨時用電）　　,**,8084,3610101,
110,1,228,貢寮,24表燈合計　　　　　　　,**,750,1519018,
110,1,228,貢寮,25綜合＆電力合計　　　　,**,7334,2091083,
110,1,231,新店,1表燈非營業用　　　　,"149,268",1494,47382128,
110,1,231,新店,2表燈營業用　　　　　　,"9,590",20935,20245370,
110,1,231,新店,3表燈小計　　　　　　　,**,22429,67627498,
110,1,231,新店,4低壓綜合裝置非營業用　,*,0,0,
110,1,231,新店,5低壓綜合需量非營業用　,1024,35507,5930265,
110,1,231,新店,6低壓綜合非營業用電小計,**,35507,5930265,
110,1,231,新店,7低壓綜合裝置營業用　　,*,0,0,
110,1,231,新店,8低壓綜合需量營業用　　,868,43363,8018274,
110,1,231,新店,9低壓綜合營業用電小計　,**,43363,8018274,
110,1,231,新店,10低壓綜合用電小計　　　,**,78870,13948539,
110,1,231,新店,11低壓裝置電力　　　　　,71,619,52020,
110,1,231,新店,12低壓需量電力　　　　　,516,23982,4105723,
110,1,231,新店,13低壓電力小計　　　　　,**,24601,4157743,
110,1,231,新店,14高壓電力　　　　　　　,164,85700,20727847,
110,1,231,新店,15特高壓電力　　　　　　,6,20350,10718920,
110,1,231,新店,16高＆特高壓電力小計　　,**,106050,31446767,
110,1,231,新店,17電力小計　　　　　　　,**,130651,35604510,
110,1,231,新店,18綜合＆電力小計　　　　,**,209521,49553049,
110,1,231,新店,19電燈＆綜合＆電力小計　,**,231950,117180547,
110,1,231,新店,20臨時電燈　　　　　　　,43,0,67670,
110,1,231,新店,21臨時電力　　　　　　　,74,6411,1025880,
110,1,231,新店,22臨時用電小計　　　　　,**,6411,1093550,
110,1,231,新店,23總計（含臨時用電）　　,**,231950,118274097,
110,1,231,新店,24表燈合計　　　　　　　,**,22429,67695168,
110,1,231,新店,25綜合＆電力合計　　　　,**,209521,50578929,
110,1,232,坪林,1表燈非營業用　　　　,"3,469",32,910991,
110,1,232,坪林,2表燈營業用　　　　　　,258,332,280168,
110,1,232,坪林,3表燈小計　　　　　　　,**,364,1191159,
110,1,232,坪林,4低壓綜合裝置非營業用　,*,0,0,
110,1,232,坪林,5低壓綜合需量非營業用　,8,336,62230,
110,1,232,坪林,6低壓綜合非營業用電小計,**,336,62230,
110,1,232,坪林,7低壓綜合裝置營業用　　,*,0,0,
110,1,232,坪林,8低壓綜合需量營業用　　,*,53,14485,
110,1,232,坪林,9低壓綜合營業用電小計　,**,53,14485,
110,1,232,坪林,10低壓綜合用電小計　　　,**,389,76715,
110,1,232,坪林,11低壓裝置電力　　　　　,9,54,6699,
110,1,232,坪林,12低壓需量電力　　　　　,*,221,123527,
110,1,232,坪林,13低壓電力小計　　　　　,**,275,130226,
110,1,232,坪林,14高壓電力　　　　　　　,*,260,32640,
110,1,232,坪林,15特高壓電力　　　　　　,*,9500,1408000,
110,1,232,坪林,16高＆特高壓電力小計　　,**,9760,1440640,
110,1,232,坪林,17電力小計　　　　　　　,**,10035,1570866,
110,1,232,坪林,18綜合＆電力小計　　　　,**,10424,1647581,
110,1,232,坪林,19電燈＆綜合＆電力小計　,**,10788,2838740,
110,1,232,坪林,20臨時電燈　　　　　　　,*,0,112,
110,1,232,坪林,21臨時電力　　　　　　　,*,30,1360,
110,1,232,坪林,22臨時用電小計　　　　　,**,30,1472,
110,1,232,坪林,23總計（含臨時用電）　　,**,10788,2840212,
110,1,232,坪林,24表燈合計　　　　　　　,**,364,1191271,
110,1,232,坪林,25綜合＆電力合計　　　　,**,10424,1648941,
110,1,233,烏來,1表燈非營業用　　　　,"1,781",137,1214854,
110,1,233,烏來,2表燈營業用　　　　　　,229,1530,636833,
110,1,233,烏來,3表燈小計　　　　　　　,**,1667,1851687,
110,1,233,烏來,4低壓綜合裝置非營業用　,*,0,0,
110,1,233,烏來,5低壓綜合需量非營業用　,6,370,31040,
110,1,233,烏來,6低壓綜合非營業用電小計,**,370,31040,
110,1,233,烏來,7低壓綜合裝置營業用　　,*,0,0,
110,1,233,烏來,8低壓綜合需量營業用　　,29,1598,419057,
110,1,233,烏來,9低壓綜合營業用電小計　,**,1598,419057,
110,1,233,烏來,10低壓綜合用電小計　　　,**,1968,450097,
